DateTime	vib
2020/10/7 07:09:33	0.03
2020/10/7 07:09:34	0.03
2020/10/7 07:09:35	0.03
2020/10/7 07:09:35	0.03
2020/10/7 07:09:36	0.03
2020/10/7 07:09:45	0.03
2020/10/7 07:09:46	0.03
2020/10/7 07:09:47	0.03
2020/10/7 07:09:48	0.03
2020/10/7 07:09:49	0.03
2020/10/7 07:09:50	0.03
2020/10/7 07:09:51	0.03
2020/10/7 07:09:52	0.03
2020/10/7 07:09:53	0.03
2020/10/7 07:09:54	0.03
2020/10/7 07:09:55	0.03
2020/10/7 07:09:56	0.03
2020/10/7 07:09:57	0.03
2020/10/7 07:09:58	0.03
2020/10/7 07:09:59	0.03
2020/10/7 07:10:00	0.03
2020/10/7 07:10:01	0.03
2020/10/7 07:10:02	0.03
2020/10/7 07:10:03	0.03
2020/10/7 07:10:04	0.03
2020/10/7 07:10:04	0.023
2020/10/7 07:10:05	0.03
2020/10/7 07:10:06	0.03
2020/10/7 07:10:07	0.03
2020/10/7 07:10:08	0.03
2020/10/7 07:10:18	0.03
2020/10/7 07:10:19	0.03
2020/10/7 07:10:20	0.03
2020/10/7 07:10:21	0.03
2020/10/7 07:10:22	0.03
2020/10/7 07:10:23	0.03
2020/10/7 07:10:24	0.03
2020/10/7 07:10:25	0.03
2020/10/7 07:10:26	0.03
2020/10/7 07:10:27	0.03
2020/10/7 07:10:28	0.03
2020/10/7 07:10:29	0.03
2020/10/7 07:10:30	0.03
2020/10/7 07:10:31	0.03
2020/10/7 07:10:32	0.03
2020/10/7 07:10:33	0.03
2020/10/7 07:10:34	0.03
2020/10/7 07:10:34	0.03
2020/10/7 07:10:35	0.03
2020/10/7 07:10:36	0.03
2020/10/7 07:10:37	0.03
2020/10/7 07:10:38	0.03
2020/10/7 07:10:39	0.03
2020/10/7 07:10:40	0.03
2020/10/7 07:10:41	0.03
2020/10/7 07:10:51	0.03
2020/10/7 07:10:52	0.03
2020/10/7 07:10:53	0.03
2020/10/7 07:10:54	0.03
2020/10/7 07:10:55	0.03
2020/10/7 07:10:56	0.03
2020/10/7 07:10:57	0.03
2020/10/7 07:10:58	0.03
2020/10/7 07:10:59	0.03
2020/10/7 07:11:00	0.03
2020/10/7 07:11:01	0.03
2020/10/7 07:11:02	0.03
2020/10/7 07:11:03	0.03
2020/10/7 07:11:03	0.03
2020/10/7 07:11:04	0.03
2020/10/7 07:11:05	0.03
2020/10/7 07:11:06	0.03
2020/10/7 07:11:07	0.03
2020/10/7 07:11:08	0.03
2020/10/7 07:11:09	0.03
2020/10/7 07:11:10	0.03
2020/10/7 07:11:11	0.03
2020/10/7 07:11:12	0.03
2020/10/7 07:11:24	0.03
2020/10/7 07:11:25	0.03
2020/10/7 07:11:26	0.03
2020/10/7 07:11:27	0.03
2020/10/7 07:11:28	0.03
2020/10/7 07:11:29	0.03
2020/10/7 07:11:30	0.03
2020/10/7 07:11:31	0.023
2020/10/7 07:11:32	0.03
2020/10/7 07:11:33	0.03
2020/10/7 07:11:33	0.03
2020/10/7 07:11:34	0.023
2020/10/7 07:11:35	0.03
2020/10/7 07:11:36	0.03
2020/10/7 07:11:37	0.03
2020/10/7 07:11:38	0.03
2020/10/7 07:11:39	0.03
2020/10/7 07:11:40	0.03
2020/10/7 07:11:41	0.03
2020/10/7 07:11:42	0.03
2020/10/7 07:11:43	0.03
2020/10/7 07:11:44	0.03
2020/10/7 07:11:45	0.03
2020/10/7 07:11:46	0.03
2020/10/7 07:11:57	0.03
2020/10/7 07:11:58	0.03
2020/10/7 07:11:59	0.03
2020/10/7 07:12:00	0.03
2020/10/7 07:12:01	0.03
2020/10/7 07:12:02	0.03
2020/10/7 07:12:02	0.03
2020/10/7 07:12:03	0.03
2020/10/7 07:12:04	0.03
2020/10/7 07:12:05	0.03
2020/10/7 07:12:06	0.03
2020/10/7 07:12:07	0.03
2020/10/7 07:12:08	0.03
2020/10/7 07:12:09	0.03
2020/10/7 07:12:10	0.03
2020/10/7 07:12:11	0.03
2020/10/7 07:12:12	0.03
2020/10/7 07:12:13	0.03
2020/10/7 07:12:14	0.03
2020/10/7 07:12:15	0.03
2020/10/7 07:12:16	0.03
2020/10/7 07:12:17	0.03
2020/10/7 07:12:18	0.03
2020/10/7 07:12:19	0.03
2020/10/7 07:12:30	0.03
2020/10/7 07:12:31	0.03
2020/10/7 07:12:32	0.03
2020/10/7 07:12:32	0.03
2020/10/7 07:12:33	0.03
2020/10/7 07:12:34	0.03
2020/10/7 07:12:35	0.03
2020/10/7 07:12:36	0.03
2020/10/7 07:12:37	0.03
2020/10/7 07:12:38	0.03
2020/10/7 07:12:39	0.03
2020/10/7 07:12:40	0.03
2020/10/7 07:12:41	0.03
2020/10/7 07:12:42	0.03
2020/10/7 07:12:43	0.213
2020/10/7 07:13:02	0.109
2020/10/7 07:13:03	0.109
2020/10/7 07:13:04	0.03
2020/10/7 07:13:05	0.03
2020/10/7 07:13:06	0.03
2020/10/7 07:13:07	0.03
2020/10/7 07:13:08	0.03
2020/10/7 07:13:09	0.03
2020/10/7 07:13:10	0.03
2020/10/7 07:13:11	0.03
2020/10/7 07:13:12	0.03
2020/10/7 07:13:13	0.03
2020/10/7 07:13:14	0.03
2020/10/7 07:13:15	0.03
2020/10/7 07:13:16	0.03
2020/10/7 07:13:17	0.03
2020/10/7 07:13:18	0.03
2020/10/7 07:13:19	0.03
2020/10/7 07:13:20	0.03
2020/10/7 07:13:21	0.03
2020/10/7 07:13:22	0.03
2020/10/7 07:13:23	0.03
2020/10/7 07:13:24	0.03
2020/10/7 07:14:17	2.044
2020/10/7 07:14:18	0.365
2020/10/7 07:14:19	0.292
2020/10/7 07:14:20	0.03
2020/10/7 07:14:21	0.03
2020/10/7 07:14:22	0.03
2020/10/7 07:14:23	0.03
2020/10/7 07:14:24	0.03
2020/10/7 07:14:25	0.03
2020/10/7 07:14:26	0.03
2020/10/7 07:14:27	0.023
2020/10/7 07:14:28	0.023
2020/10/7 07:14:29	0.03
2020/10/7 07:14:30	0.03
2020/10/7 07:14:41	0.03
2020/10/7 07:14:42	0.03
2020/10/7 07:14:43	0.03
2020/10/7 07:14:44	0.03
2020/10/7 07:14:45	0.023
2020/10/7 07:14:46	0.03
2020/10/7 07:14:47	0.03
2020/10/7 07:14:48	0.03
2020/10/7 07:14:49	0.023
2020/10/7 07:14:50	0.03
2020/10/7 07:14:51	0.347
2020/10/7 07:18:11	2.734
2020/10/7 07:18:12	0.713
2020/10/7 07:18:13	0.17
2020/10/7 07:18:14	0.023
2020/10/7 07:18:15	0.023
2020/10/7 07:18:16	0.03
2020/10/7 07:18:17	0.03
2020/10/7 07:18:18	0.023
2020/10/7 07:18:19	0.03
2020/10/7 07:18:20	0.023
2020/10/7 07:18:21	0.03
2020/10/7 07:18:22	0.03
2020/10/7 07:18:23	0.023
2020/10/7 07:18:24	0.023
2020/10/7 07:18:25	0.03
2020/10/7 07:18:26	0.03
2020/10/7 07:18:26	0.023
2020/10/7 07:18:27	0.023
2020/10/7 07:18:28	0.023
2020/10/7 07:18:29	0.03
2020/10/7 07:18:30	0.023
2020/10/7 07:18:31	0.03
2020/10/7 07:18:32	0.03
2020/10/7 07:18:33	0.023
2020/10/7 07:18:34	0.023
2020/10/7 07:18:35	0.03
2020/10/7 07:18:36	0.023
2020/10/7 07:18:37	0.03
2020/10/7 07:18:38	0.023
2020/10/7 07:18:39	0.03
2020/10/7 07:18:40	0.023
2020/10/7 07:18:41	0.023
2020/10/7 07:18:42	0.03
2020/10/7 07:18:43	0.023
2020/10/7 07:18:44	0.03
2020/10/7 07:18:45	0.03
2020/10/7 07:18:46	0.03
2020/10/7 07:18:47	0.03
2020/10/7 07:18:48	0.03
2020/10/7 07:18:49	0.023
2020/10/7 07:18:50	0.03
2020/10/7 07:18:51	0.03
2020/10/7 07:18:52	0.03
2020/10/7 07:18:53	0.023
2020/10/7 07:18:54	0.023
2020/10/7 07:18:55	0.03
2020/10/7 07:18:56	0.023
2020/10/7 07:18:56	0.03
2020/10/7 07:18:57	0.03
2020/10/7 07:18:58	0.03
2020/10/7 07:18:59	0.03
2020/10/7 07:19:00	0.03
2020/10/7 07:19:01	0.023
2020/10/7 07:19:02	0.03
2020/10/7 07:19:03	0.03
2020/10/7 07:19:04	0.03
2020/10/7 07:19:05	0.023
2020/10/7 07:19:06	0.023
2020/10/7 07:19:07	0.023
2020/10/7 07:19:08	0.023
2020/10/7 07:19:09	0.023
2020/10/7 07:19:10	0.03
2020/10/7 07:19:11	0.03
2020/10/7 07:19:12	0.023
2020/10/7 07:19:13	0.03
2020/10/7 07:19:14	0.03
2020/10/7 07:19:15	0.023
2020/10/7 07:19:16	0.023
2020/10/7 07:19:17	0.023
2020/10/7 07:19:18	0.03
2020/10/7 07:19:19	0.023
2020/10/7 07:19:20	0.023
2020/10/7 07:19:21	0.03
2020/10/7 07:19:22	0.023
2020/10/7 07:19:23	0.03
2020/10/7 07:19:24	0.03
2020/10/7 07:19:25	0.023
2020/10/7 07:19:25	0.023
2020/10/7 07:19:26	0.023
2020/10/7 07:19:27	0.03
2020/10/7 07:19:28	0.03
2020/10/7 07:19:29	0.03
2020/10/7 07:19:30	0.03
2020/10/7 07:19:31	0.023
2020/10/7 07:19:32	0.03
2020/10/7 07:19:33	0.03
2020/10/7 07:19:34	0.023
2020/10/7 07:19:35	0.03
2020/10/7 07:19:36	0.023
2020/10/7 07:19:37	0.023
2020/10/7 07:19:38	0.03
2020/10/7 07:19:39	0.03
2020/10/7 07:19:40	0.03
2020/10/7 07:19:41	0.03
2020/10/7 07:19:42	0.03
2020/10/7 07:19:43	0.03
2020/10/7 07:19:44	0.03
2020/10/7 07:19:45	0.023
2020/10/7 07:19:46	0.023
2020/10/7 07:19:47	0.023
2020/10/7 07:19:48	0.023
2020/10/7 07:19:49	0.03
2020/10/7 07:19:50	0.03
2020/10/7 07:19:51	0.03
2020/10/7 07:19:52	0.023
2020/10/7 07:19:53	0.03
2020/10/7 07:19:54	0.023
2020/10/7 07:19:55	0.023
2020/10/7 07:19:55	0.03
2020/10/7 07:19:56	0.023
2020/10/7 07:19:57	0.03
2020/10/7 07:19:58	0.03
2020/10/7 07:19:59	0.023
2020/10/7 07:20:00	0.03
2020/10/7 07:20:01	0.023
2020/10/7 07:20:02	0.03
2020/10/7 07:20:03	0.03
2020/10/7 07:20:04	0.023
2020/10/7 07:20:05	0.023
2020/10/7 07:20:06	0.023
2020/10/7 07:20:07	0.03
2020/10/7 07:20:08	0.023
2020/10/7 07:20:09	0.03
2020/10/7 07:20:10	0.03
2020/10/7 07:20:11	0.03
2020/10/7 07:20:12	0.03
2020/10/7 07:20:13	0.03
2020/10/7 07:20:14	0.023
2020/10/7 07:20:15	0.023
2020/10/7 07:20:16	0.03
2020/10/7 07:20:17	0.023
2020/10/7 07:20:18	0.03
2020/10/7 07:20:19	0.023
2020/10/7 07:20:20	0.03
2020/10/7 07:20:21	0.03
2020/10/7 07:20:22	0.023
2020/10/7 07:20:23	0.023
2020/10/7 07:20:24	0.023
2020/10/7 07:20:24	0.023
2020/10/7 07:20:25	0.023
2020/10/7 07:20:26	0.03
2020/10/7 07:20:27	0.03
2020/10/7 07:20:28	0.023
2020/10/7 07:20:29	0.03
2020/10/7 07:20:30	0.03
2020/10/7 07:20:31	0.03
2020/10/7 07:20:32	0.023
2020/10/7 07:20:33	0.03
2020/10/7 07:20:34	0.023
2020/10/7 07:20:35	0.023
2020/10/7 07:20:36	0.023
2020/10/7 07:20:37	0.023
2020/10/7 07:20:38	0.023
2020/10/7 07:20:39	0.023
2020/10/7 07:20:40	0.03
2020/10/7 07:20:41	0.03
2020/10/7 07:20:42	0.03
2020/10/7 07:20:43	0.03
2020/10/7 07:20:44	0.03
2020/10/7 07:20:45	0.03
2020/10/7 07:20:46	0.023
2020/10/7 07:20:47	0.03
2020/10/7 07:20:48	0.03
2020/10/7 07:20:49	0.023
2020/10/7 07:20:50	0.03
2020/10/7 07:20:51	0.03
2020/10/7 07:20:52	0.03
2020/10/7 07:20:53	0.023
2020/10/7 07:20:54	0.023
2020/10/7 07:20:54	0.03
2020/10/7 07:20:55	0.023
2020/10/7 07:20:56	0.03
2020/10/7 07:20:57	0.03
2020/10/7 07:20:58	0.03
2020/10/7 07:20:59	0.03
2020/10/7 07:21:00	0.03
2020/10/7 07:21:01	0.03
2020/10/7 07:21:02	0.03
2020/10/7 07:21:03	0.03
2020/10/7 07:21:04	0.03
2020/10/7 07:21:05	0.03
2020/10/7 07:21:06	0.03
2020/10/7 07:21:07	0.03
2020/10/7 07:21:08	0.03
2020/10/7 07:21:09	0.023
2020/10/7 07:21:10	0.023
2020/10/7 07:21:11	0.023
2020/10/7 07:21:12	0.03
2020/10/7 07:21:13	0.03
2020/10/7 07:21:14	0.03
2020/10/7 07:21:15	0.023
2020/10/7 07:21:16	0.03
2020/10/7 07:21:17	0.03
2020/10/7 07:21:18	0.023
2020/10/7 07:21:19	0.03
2020/10/7 07:21:20	0.03
2020/10/7 07:21:21	0.023
2020/10/7 07:21:22	0.03
2020/10/7 07:21:23	0.03
2020/10/7 07:21:23	0.03
2020/10/7 07:21:24	0.03
2020/10/7 07:21:25	0.03
2020/10/7 07:21:26	0.03
2020/10/7 07:21:27	0.03
2020/10/7 07:21:28	0.023
2020/10/7 07:21:29	0.023
2020/10/7 07:21:30	0.03
2020/10/7 07:21:34	0.023
2020/10/7 07:21:35	0.023
2020/10/7 07:21:36	0.03
2020/10/7 07:21:37	0.03
2020/10/7 07:21:38	0.03
2020/10/7 07:21:39	0.03
2020/10/7 07:21:40	0.03
2020/10/7 07:21:41	0.03
2020/10/7 07:21:42	0.023
2020/10/7 07:21:43	0.023
2020/10/7 07:21:44	0.023
2020/10/7 07:21:45	0.03
2020/10/7 07:21:46	0.023
2020/10/7 07:21:47	0.023
2020/10/7 07:21:48	0.023
2020/10/7 07:21:49	0.023
2020/10/7 07:21:50	0.023
2020/10/7 07:21:51	0.023
2020/10/7 07:21:52	0.023
2020/10/7 07:21:53	0.03
2020/10/7 07:21:53	0.03
2020/10/7 07:21:54	0.023
2020/10/7 07:21:55	0.023
2020/10/7 07:21:56	0.03
2020/10/7 07:21:57	0.03
2020/10/7 07:21:58	0.03
2020/10/7 07:21:59	0.023
2020/10/7 07:22:00	0.03
2020/10/7 07:22:01	0.03
2020/10/7 07:22:02	0.03
2020/10/7 07:22:03	0.03
2020/10/7 07:22:07	0.03
2020/10/7 07:22:08	0.03
2020/10/7 07:22:09	0.023
2020/10/7 07:22:10	0.023
2020/10/7 07:22:11	0.023
2020/10/7 07:22:12	0.03
2020/10/7 07:22:13	0.023
2020/10/7 07:22:14	0.03
2020/10/7 07:22:15	0.023
2020/10/7 07:22:16	0.03
2020/10/7 07:22:17	0.03
2020/10/7 07:22:18	0.023
2020/10/7 07:22:19	0.023
2020/10/7 07:22:20	0.023
2020/10/7 07:22:21	0.023
2020/10/7 07:22:22	0.023
2020/10/7 07:22:22	0.03
2020/10/7 07:22:23	0.023
2020/10/7 07:22:24	0.03
2020/10/7 07:22:25	0.023
2020/10/7 07:22:26	0.03
2020/10/7 07:22:27	0.023
2020/10/7 07:22:28	0.023
2020/10/7 07:22:29	0.023
2020/10/7 07:22:30	0.03
2020/10/7 07:22:31	0.03
2020/10/7 07:22:32	0.03
2020/10/7 07:22:33	0.023
2020/10/7 07:22:34	0.023
2020/10/7 07:22:40	0.023
2020/10/7 07:22:41	0.023
2020/10/7 07:22:42	0.03
2020/10/7 07:22:43	0.023
2020/10/7 07:22:44	0.023
2020/10/7 07:22:45	0.03
2020/10/7 07:22:46	0.023
2020/10/7 07:22:47	0.023
2020/10/7 07:22:48	0.023
2020/10/7 07:22:49	0.023
2020/10/7 07:22:50	0.023
2020/10/7 07:22:51	0.03
2020/10/7 07:22:52	0.03
2020/10/7 07:22:52	0.023
2020/10/7 07:22:53	0.023
2020/10/7 07:22:54	0.023
2020/10/7 07:22:55	0.023
2020/10/7 07:22:56	0.023
2020/10/7 07:22:57	0.03
2020/10/7 07:22:58	0.03
2020/10/7 07:22:59	0.03
2020/10/7 07:23:00	0.03
2020/10/7 07:23:01	0.03
2020/10/7 07:23:02	0.023
2020/10/7 07:23:03	0.023
2020/10/7 07:23:04	0.03
2020/10/7 07:23:05	0.023
2020/10/7 07:23:06	0.023
2020/10/7 07:23:07	0.023
2020/10/7 07:23:08	0.03
2020/10/7 07:23:09	0.03
2020/10/7 07:23:13	0.03
2020/10/7 07:23:14	0.03
2020/10/7 07:23:15	0.03
2020/10/7 07:23:16	0.03
2020/10/7 07:23:17	0.023
2020/10/7 07:23:18	0.023
2020/10/7 07:23:19	0.023
2020/10/7 07:23:20	0.03
2020/10/7 07:23:21	0.023
2020/10/7 07:23:21	0.03
2020/10/7 07:23:22	0.023
2020/10/7 07:23:23	0.023
2020/10/7 07:23:24	0.03
2020/10/7 07:23:25	0.03
2020/10/7 07:23:26	0.03
2020/10/7 07:23:27	0.023
2020/10/7 07:23:28	0.023
2020/10/7 07:23:29	0.03
2020/10/7 07:23:30	0.023
2020/10/7 07:23:31	0.023
2020/10/7 07:23:32	0.03
2020/10/7 07:23:33	0.03
2020/10/7 07:23:34	0.03
2020/10/7 07:23:35	0.03
2020/10/7 07:23:36	0.023
2020/10/7 07:23:37	0.023
2020/10/7 07:23:38	0.03
2020/10/7 07:23:47	0.023
2020/10/7 07:23:48	0.03
2020/10/7 07:23:49	0.03
2020/10/7 07:23:50	0.023
2020/10/7 07:23:51	0.023
2020/10/7 07:23:51	0.03
2020/10/7 07:23:52	0.03
2020/10/7 07:23:53	0.023
2020/10/7 07:23:54	0.023
2020/10/7 07:23:55	0.023
2020/10/7 07:23:56	0.03
2020/10/7 07:23:57	0.03
2020/10/7 07:23:58	0.023
2020/10/7 07:23:59	0.023
2020/10/7 07:24:00	0.023
2020/10/7 07:24:01	0.03
2020/10/7 07:24:02	0.03
2020/10/7 07:24:03	0.023
2020/10/7 07:24:04	0.03
2020/10/7 07:24:05	0.03
2020/10/7 07:24:06	0.03
2020/10/7 07:24:07	0.03
2020/10/7 07:24:08	0.023
2020/10/7 07:24:09	0.023
2020/10/7 07:24:10	0.03
2020/10/7 07:24:11	0.03
2020/10/7 07:24:12	0.03
2020/10/7 07:24:13	0.023
2020/10/7 07:24:19	0.03
2020/10/7 07:24:20	0.03
2020/10/7 07:24:20	0.03
2020/10/7 07:24:21	0.023
2020/10/7 07:24:22	0.03
2020/10/7 07:24:23	0.023
2020/10/7 07:24:24	0.03
2020/10/7 07:24:25	0.03
2020/10/7 07:24:26	0.03
2020/10/7 07:24:27	0.03
2020/10/7 07:24:28	0.023
2020/10/7 07:24:29	0.03
2020/10/7 07:24:30	0.03
2020/10/7 07:24:31	0.03
2020/10/7 07:24:32	0.023
2020/10/7 07:24:33	0.023
2020/10/7 07:24:34	0.03
2020/10/7 07:24:35	0.023
2020/10/7 07:24:36	0.03
2020/10/7 07:24:37	0.03
2020/10/7 07:24:38	0.03
2020/10/7 07:24:39	0.023
2020/10/7 07:24:40	0.03
2020/10/7 07:24:41	0.023
2020/10/7 07:24:42	0.03
2020/10/7 07:24:43	0.023
2020/10/7 07:24:44	0.023
2020/10/7 07:24:45	0.023
2020/10/7 07:24:52	0.03
2020/10/7 07:24:53	0.03
2020/10/7 07:24:54	0.03
2020/10/7 07:24:55	0.03
2020/10/7 07:24:56	0.023
2020/10/7 07:24:57	0.023
2020/10/7 07:24:58	0.023
2020/10/7 07:24:59	0.023
2020/10/7 07:25:00	0.023
2020/10/7 07:25:01	0.023
2020/10/7 07:25:02	0.023
2020/10/7 07:25:03	0.023
2020/10/7 07:25:04	0.023
2020/10/7 07:25:05	0.023
2020/10/7 07:25:06	0.023
2020/10/7 07:25:07	0.023
2020/10/7 07:25:08	0.023
2020/10/7 07:25:09	0.03
2020/10/7 07:25:10	0.03
2020/10/7 07:25:11	0.03
2020/10/7 07:25:12	0.023
2020/10/7 07:25:13	0.023
2020/10/7 07:25:14	0.023
2020/10/7 07:25:15	0.023
2020/10/7 07:25:16	0.023
2020/10/7 07:25:17	0.023
2020/10/7 07:25:18	0.03
2020/10/7 07:25:19	0.03
2020/10/7 07:25:19	0.023
2020/10/7 07:25:25	0.023
2020/10/7 07:25:26	0.03
2020/10/7 07:25:27	0.023
2020/10/7 07:25:28	0.03
2020/10/7 07:25:29	0.023
2020/10/7 07:25:30	0.03
2020/10/7 07:25:31	0.023
2020/10/7 07:25:32	0.023
2020/10/7 07:25:33	0.023
2020/10/7 07:25:34	0.023
2020/10/7 07:25:35	0.023
2020/10/7 07:25:36	0.023
2020/10/7 07:25:37	0.03
2020/10/7 07:25:38	0.03
2020/10/7 07:25:39	0.023
2020/10/7 07:25:40	0.03
2020/10/7 07:25:41	0.03
2020/10/7 07:25:42	0.023
2020/10/7 07:25:43	0.023
2020/10/7 07:25:44	0.03
2020/10/7 07:25:45	0.023
2020/10/7 07:25:46	0.023
2020/10/7 07:25:47	0.03
2020/10/7 07:25:48	0.03
2020/10/7 07:25:49	0.03
2020/10/7 07:25:49	0.03
2020/10/7 07:25:50	0.03
2020/10/7 07:25:51	0.03
2020/10/7 07:25:52	0.023
2020/10/7 07:25:53	0.03
2020/10/7 07:25:58	0.03
2020/10/7 07:25:59	0.023
2020/10/7 07:26:00	0.03
2020/10/7 07:26:01	0.023
2020/10/7 07:26:02	0.023
2020/10/7 07:26:03	0.03
2020/10/7 07:26:04	0.03
2020/10/7 07:26:05	0.023
2020/10/7 07:26:06	0.023
2020/10/7 07:26:07	0.023
2020/10/7 07:26:08	0.023
2020/10/7 07:26:09	1.812
2020/10/7 07:28:47	0.616
2020/10/7 07:28:48	0.335
2020/10/7 07:28:49	0.164
2020/10/7 07:28:50	0.066
2020/10/7 07:28:51	0.03
2020/10/7 07:28:52	0.03
2020/10/7 07:28:53	0.03
2020/10/7 07:28:54	0.03
2020/10/7 07:28:55	0.03
2020/10/7 07:28:56	0.03
2020/10/7 07:28:57	0.023
2020/10/7 07:28:58	0.03
2020/10/7 07:28:59	0.03
2020/10/7 07:29:00	0.03
2020/10/7 07:29:01	0.03
2020/10/7 07:29:02	0.03
2020/10/7 07:29:03	0.03
2020/10/7 07:29:04	0.03
2020/10/7 07:29:05	0.03
2020/10/7 07:29:06	0.03
2020/10/7 07:29:15	0.03
2020/10/7 07:29:15	0.03
2020/10/7 07:29:16	0.03
2020/10/7 07:29:17	0.03
2020/10/7 07:29:18	0.03
2020/10/7 07:29:19	0.03
2020/10/7 07:29:20	0.03
2020/10/7 07:29:21	0.03
2020/10/7 07:29:22	0.023
2020/10/7 07:29:23	0.03
2020/10/7 07:29:24	0.03
2020/10/7 07:29:25	0.03
2020/10/7 07:29:26	0.03
2020/10/7 07:29:27	0.03
2020/10/7 07:29:28	0.03
2020/10/7 07:29:29	0.03
2020/10/7 07:29:30	0.03
2020/10/7 07:29:31	0.03
2020/10/7 07:29:32	0.03
2020/10/7 07:29:33	0.03
2020/10/7 07:29:34	0.03
2020/10/7 07:29:35	0.03
2020/10/7 07:29:36	0.03
2020/10/7 07:29:37	0.03
2020/10/7 07:29:38	0.03
2020/10/7 07:29:39	0.03
2020/10/7 07:29:47	0.03
2020/10/7 07:29:48	0.03
2020/10/7 07:29:49	0.03
2020/10/7 07:29:50	0.023
2020/10/7 07:29:51	0.03
2020/10/7 07:29:52	0.03
2020/10/7 07:29:53	0.03
2020/10/7 07:29:54	0.03
2020/10/7 07:29:55	0.03
2020/10/7 07:29:56	0.03
2020/10/7 07:29:57	0.03
2020/10/7 07:29:58	0.03
2020/10/7 07:29:59	0.03
2020/10/7 07:30:00	0.03
2020/10/7 07:30:01	0.03
2020/10/7 07:30:02	0.03
2020/10/7 07:30:03	0.03
2020/10/7 07:30:04	0.03
2020/10/7 07:30:05	0.03
2020/10/7 07:30:06	0.03
2020/10/7 07:30:07	0.03
2020/10/7 07:30:08	0.03
2020/10/7 07:30:09	0.03
2020/10/7 07:30:10	0.03
2020/10/7 07:30:11	0.03
2020/10/7 07:30:12	0.03
2020/10/7 07:30:13	0.03
2020/10/7 07:30:14	0.03
2020/10/7 07:30:20	0.03
2020/10/7 07:30:21	0.03
2020/10/7 07:30:22	0.03
2020/10/7 07:30:23	0.023
2020/10/7 07:30:24	0.023
2020/10/7 07:30:25	0.03
2020/10/7 07:30:26	0.03
2020/10/7 07:30:27	0.03
2020/10/7 07:30:28	0.03
2020/10/7 07:30:29	0.03
2020/10/7 07:30:30	0.03
2020/10/7 07:30:31	0.03
2020/10/7 07:30:32	0.03
2020/10/7 07:30:33	0.03
2020/10/7 07:30:34	0.023
2020/10/7 07:30:35	0.03
2020/10/7 07:30:36	0.03
2020/10/7 07:30:37	0.03
2020/10/7 07:30:38	0.03
2020/10/7 07:30:39	0.03
2020/10/7 07:30:40	0.03
2020/10/7 07:30:41	0.03
2020/10/7 07:30:42	0.03
2020/10/7 07:30:43	0.03
2020/10/7 07:30:44	0.03
2020/10/7 07:30:44	0.03
2020/10/7 07:30:53	0.03
2020/10/7 07:30:54	0.03
2020/10/7 07:30:55	0.03
2020/10/7 07:30:56	0.03
2020/10/7 07:30:57	0.03
2020/10/7 07:30:58	0.03
2020/10/7 07:30:59	0.03
2020/10/7 07:31:00	0.03
2020/10/7 07:31:01	0.03
2020/10/7 07:31:02	0.03
2020/10/7 07:31:03	0.03
2020/10/7 07:31:04	0.03
2020/10/7 07:31:05	0.03
2020/10/7 07:31:06	0.03
2020/10/7 07:31:07	0.03
2020/10/7 07:31:08	0.03
2020/10/7 07:31:09	0.03
2020/10/7 07:31:10	0.03
2020/10/7 07:31:11	0.03
2020/10/7 07:31:12	0.03
2020/10/7 07:31:13	0.03
2020/10/7 07:31:14	0.03
2020/10/7 07:31:14	0.03
2020/10/7 07:31:15	0.03
2020/10/7 07:31:25	0.03
2020/10/7 07:31:26	0.03
2020/10/7 07:31:27	0.03
2020/10/7 07:31:28	0.03
2020/10/7 07:31:29	0.03
2020/10/7 07:31:30	0.03
2020/10/7 07:31:31	0.03
2020/10/7 07:31:32	0.03
2020/10/7 07:31:33	0.03
2020/10/7 07:31:34	0.03
2020/10/7 07:31:35	0.03
2020/10/7 07:31:36	0.03
2020/10/7 07:31:37	0.03
2020/10/7 07:31:38	0.03
2020/10/7 07:31:39	0.03
2020/10/7 07:31:40	0.03
2020/10/7 07:31:41	0.03
2020/10/7 07:31:42	0.03
2020/10/7 07:31:43	0.03
2020/10/7 07:31:43	0.03
2020/10/7 07:31:44	0.03
2020/10/7 07:31:45	0.03
2020/10/7 07:31:46	0.03
2020/10/7 07:31:47	0.023
2020/10/7 07:31:48	0.03
2020/10/7 07:31:59	0.03
2020/10/7 07:32:00	0.03
2020/10/7 07:32:01	0.03
2020/10/7 07:32:02	0.03
2020/10/7 07:32:03	0.03
2020/10/7 07:32:04	0.03
2020/10/7 07:32:05	0.03
2020/10/7 07:32:06	0.03
2020/10/7 07:32:07	0.03
2020/10/7 07:32:08	0.03
2020/10/7 07:32:09	0.03
2020/10/7 07:32:10	0.023
2020/10/7 07:32:11	0.03
2020/10/7 07:32:12	0.03
2020/10/7 07:32:13	0.023
2020/10/7 07:32:13	0.03
2020/10/7 07:32:14	0.03
2020/10/7 07:32:15	0.03
2020/10/7 07:32:16	0.03
2020/10/7 07:32:17	0.03
2020/10/7 07:32:18	0.03
2020/10/7 07:32:19	0.03
2020/10/7 07:32:20	0.03
2020/10/7 07:32:21	0.03
2020/10/7 07:32:22	0.03
2020/10/7 07:32:32	0.03
2020/10/7 07:32:33	0.03
2020/10/7 07:32:34	0.03
2020/10/7 07:32:35	0.03
2020/10/7 07:32:36	0.03
2020/10/7 07:32:37	0.023
2020/10/7 07:32:38	0.03
2020/10/7 07:32:39	0.03
