DateTime	vib
2020/10/7 16:43	0.036
2020/10/7 16:43	0.036
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:43	0.03
2020/10/7 16:46	0.298
2020/10/7 16:46	0.127
2020/10/7 16:46	0.188
2020/10/7 16:46	0.097
2020/10/7 16:46	0.091
2020/10/7 16:46	0.115
2020/10/7 16:46	0.121
2020/10/7 16:46	0.347
2020/10/7 16:46	0.493
2020/10/7 16:46	0.158
2020/10/7 16:46	0.048
2020/10/7 16:46	0.048
2020/10/7 16:46	0.097
2020/10/7 16:46	0.03
2020/10/7 16:46	0.042
2020/10/7 16:46	0.072
2020/10/7 16:46	0.066
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.042
2020/10/7 16:46	0.103
2020/10/7 16:46	0.03
2020/10/7 16:46	0.231
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.091
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.085
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:46	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.188
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	0.03
2020/10/7 16:47	1.086
2020/10/7 16:47	0.542
2020/10/7 16:49	0.066
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.42
2020/10/7 16:49	0.188
2020/10/7 16:49	0.188
2020/10/7 16:49	0.201
2020/10/7 16:49	0.03
2020/10/7 16:49	0.359
2020/10/7 16:49	0.762
2020/10/7 16:49	0.5
2020/10/7 16:49	0.353
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.164
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.219
2020/10/7 16:49	0.146
2020/10/7 16:49	0.023
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.023
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.023
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.164
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.03
2020/10/7 16:49	0.536
2020/10/7 16:51	0.817
2020/10/7 16:51	0.304
2020/10/7 16:51	0.164
2020/10/7 16:51	0.164
2020/10/7 16:51	0.304
2020/10/7 16:51	0.524
2020/10/7 16:51	0.237
2020/10/7 16:51	0.365
2020/10/7 16:51	0.634
2020/10/7 16:51	0.518
2020/10/7 16:51	0.396
2020/10/7 16:51	0.225
2020/10/7 16:51	0.231
2020/10/7 16:51	0.237
2020/10/7 16:51	0.127
2020/10/7 16:51	0.127
2020/10/7 16:51	0.133
2020/10/7 16:51	0.17
2020/10/7 16:51	0.146
2020/10/7 16:51	0.268
2020/10/7 16:51	0.347
2020/10/7 16:51	0.127
2020/10/7 16:51	0.231
2020/10/7 16:51	0.188
2020/10/7 16:51	0.481
2020/10/7 16:51	0.28
2020/10/7 16:51	0.237
2020/10/7 16:51	0.188
2020/10/7 16:51	0.188
2020/10/7 16:52	0.213
2020/10/7 16:52	0.158
2020/10/7 16:52	0.182
2020/10/7 16:52	0.188
2020/10/7 16:52	0.194
2020/10/7 16:52	0.158
2020/10/7 16:52	0.213
2020/10/7 16:52	0.194
2020/10/7 16:52	0.176
2020/10/7 16:52	0.182
2020/10/7 16:52	0.176
2020/10/7 16:52	0.213
2020/10/7 16:52	0.182
2020/10/7 16:52	0.182
2020/10/7 16:52	0.219
2020/10/7 16:52	0.414
2020/10/7 16:52	0.176
2020/10/7 16:52	0.231
2020/10/7 16:52	0.17
2020/10/7 16:52	0.219
2020/10/7 16:52	0.182
2020/10/7 16:52	0.164
2020/10/7 16:52	0.237
2020/10/7 16:52	1.232
2020/10/7 16:54	0.848
2020/10/7 16:54	0.555
2020/10/7 16:54	0.133
2020/10/7 16:54	0.408
2020/10/7 16:54	0.573
2020/10/7 16:54	0.249
2020/10/7 16:54	0.249
2020/10/7 16:54	0.78
2020/10/7 16:54	0.616
2020/10/7 16:54	0.054
2020/10/7 16:54	0.042
2020/10/7 16:54	0.066
2020/10/7 16:54	0.378
2020/10/7 16:54	0.158
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.048
2020/10/7 16:55	0.048
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.188
2020/10/7 16:55	0.243
2020/10/7 16:55	0.426
2020/10/7 16:55	0.103
2020/10/7 16:55	0.28
2020/10/7 16:55	0.378
2020/10/7 16:55	0.457
2020/10/7 16:55	0.426
2020/10/7 16:55	0.164
2020/10/7 16:55	0.164
2020/10/7 16:55	0.03
2020/10/7 16:55	0.078
2020/10/7 16:55	0.03
2020/10/7 16:55	0.03
2020/10/7 16:55	0.109
2020/10/7 16:55	0.127
2020/10/7 16:56	0.115
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:56	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.109
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.396
2020/10/7 16:57	0.396
2020/10/7 16:57	0.713
2020/10/7 16:57	0.103
2020/10/7 16:57	0.396
2020/10/7 16:57	0.536
2020/10/7 16:57	0.133
2020/10/7 16:57	0.28
2020/10/7 16:57	0.03
2020/10/7 16:57	0.091
2020/10/7 16:57	0.121
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.432
2020/10/7 16:57	0.701
2020/10/7 16:57	0.286
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.249
2020/10/7 16:57	0.188
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.042
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.127
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.115
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.213
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.072
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:57	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.042
2020/10/7 16:58	0.609
2020/10/7 16:58	0.396
2020/10/7 16:58	0.518
2020/10/7 16:58	0.115
2020/10/7 16:58	0.115
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:58	0.03
2020/10/7 16:59	0.152
2020/10/7 16:59	0.182
2020/10/7 16:59	0.03
2020/10/7 16:59	0.146
2020/10/7 16:59	0.085
2020/10/7 16:59	0.268
2020/10/7 16:59	0.255
2020/10/7 16:59	0.255
2020/10/7 16:59	0.664
2020/10/7 16:59	0.402
2020/10/7 16:59	0.402
2020/10/7 16:59	0.066
2020/10/7 16:59	0.262
2020/10/7 16:59	0.03
2020/10/7 16:59	0.097
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 16:59	0.03
2020/10/7 17:00	0.066
2020/10/7 17:00	0.03
2020/10/7 17:00	0.194
2020/10/7 17:00	0.03
2020/10/7 17:00	0.03
2020/10/7 17:00	0.03
2020/10/7 17:00	0.03
2020/10/7 17:00	0.03
2020/10/7 17:00	0.03
2020/10/7 17:00	0.03
2020/10/7 17:00	0.03
2020/10/7 17:00	3.039
2020/10/7 17:01	0.524
2020/10/7 17:01	0.689
2020/10/7 17:01	0.03
2020/10/7 17:01	0.219
2020/10/7 17:01	0.078
2020/10/7 17:01	0.487
2020/10/7 17:01	0.487
2020/10/7 17:01	0.298
2020/10/7 17:01	0.64
2020/10/7 17:01	0.567
2020/10/7 17:01	0.426
2020/10/7 17:01	0.622
2020/10/7 17:01	0.06
2020/10/7 17:01	0.201
2020/10/7 17:01	0.231
2020/10/7 17:01	0.249
2020/10/7 17:01	0.457
2020/10/7 17:01	1.244
2020/10/7 17:01	0.512
2020/10/7 17:01	0.512
2020/10/7 17:01	0.371
2020/10/7 17:01	0.188
2020/10/7 17:01	1.446
2020/10/7 17:03	0.072
2020/10/7 17:03	2.764
2020/10/7 17:03	2.764
2020/10/7 17:03	0.884
2020/10/7 17:03	0.457
2020/10/7 17:03	0.176
2020/10/7 17:03	0.347
2020/10/7 17:03	0.243
2020/10/7 17:03	0.329
2020/10/7 17:03	0.219
2020/10/7 17:03	0.396
2020/10/7 17:03	0.115
2020/10/7 17:03	0.243
2020/10/7 17:03	0.396
2020/10/7 17:03	0.378
2020/10/7 17:03	0.378
2020/10/7 17:03	0.17
2020/10/7 17:03	0.201
2020/10/7 17:03	0.262
2020/10/7 17:03	0.213
2020/10/7 17:03	0.237
2020/10/7 17:03	0.17
2020/10/7 17:03	0.225
2020/10/7 17:03	0.188
2020/10/7 17:03	0.384
2020/10/7 17:03	0.225
2020/10/7 17:03	0.225
2020/10/7 17:03	0.274
2020/10/7 17:03	0.274
2020/10/7 17:03	0.213
2020/10/7 17:03	0.219
2020/10/7 17:03	0.561
2020/10/7 17:05	0.817
2020/10/7 17:05	0.78
2020/10/7 17:05	0.109
2020/10/7 17:05	0.03
2020/10/7 17:05	0.237
2020/10/7 17:05	0.164
2020/10/7 17:05	0.158
2020/10/7 17:05	0.164
2020/10/7 17:05	0.066
2020/10/7 17:05	0.066
2020/10/7 17:05	0.176
2020/10/7 17:05	0.378
2020/10/7 17:05	0.848
2020/10/7 17:05	0.5
2020/10/7 17:05	0.451
2020/10/7 17:05	0.231
2020/10/7 17:05	0.03
2020/10/7 17:05	0.03
2020/10/7 17:05	0.036
2020/10/7 17:05	0.03
2020/10/7 17:05	0.036
2020/10/7 17:05	0.03
2020/10/7 17:05	0.03
2020/10/7 17:05	0.237
2020/10/7 17:05	2.331
2020/10/7 17:05	0.03
2020/10/7 17:05	0.03
2020/10/7 17:05	0.03
2020/10/7 17:05	0.054
2020/10/7 17:05	0.347
2020/10/7 17:09	0.567
2020/10/7 17:09	0.213
2020/10/7 17:09	0.03
2020/10/7 17:09	0.237
2020/10/7 17:09	0.097
2020/10/7 17:09	0.097
2020/10/7 17:09	0.115
2020/10/7 17:09	0.194
2020/10/7 17:09	0.225
2020/10/7 17:09	0.255
2020/10/7 17:09	0.03
2020/10/7 17:09	0.335
2020/10/7 17:09	0.201
2020/10/7 17:09	0.152
2020/10/7 17:09	0.182
2020/10/7 17:09	0.219
2020/10/7 17:09	0.323
2020/10/7 17:09	0.518
2020/10/7 17:09	0.176
2020/10/7 17:09	0.176
2020/10/7 17:09	0.054
2020/10/7 17:09	0.03
2020/10/7 17:09	0.268
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.109
2020/10/7 17:09	0.109
2020/10/7 17:09	0.176
2020/10/7 17:09	0.176
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.03
2020/10/7 17:09	0.878
2020/10/7 17:12	1.092
2020/10/7 17:12	0.567
2020/10/7 17:12	0.335
2020/10/7 17:12	0.42
2020/10/7 17:12	0.378
2020/10/7 17:12	0.451
2020/10/7 17:12	0.335
2020/10/7 17:12	0.378
2020/10/7 17:12	0.536
2020/10/7 17:12	0.713
2020/10/7 17:12	0.329
2020/10/7 17:12	0.457
2020/10/7 17:12	0.457
2020/10/7 17:12	0.249
2020/10/7 17:12	0.292
2020/10/7 17:12	0.329
2020/10/7 17:12	0.469
2020/10/7 17:12	0.249
2020/10/7 17:12	0.365
2020/10/7 17:12	0.316
2020/10/7 17:12	0.158
2020/10/7 17:12	0.146
2020/10/7 17:12	0.207
2020/10/7 17:12	0.133
2020/10/7 17:12	0.158
2020/10/7 17:12	0.139
2020/10/7 17:12	0.139
2020/10/7 17:12	0.249
2020/10/7 17:12	0.121
2020/10/7 17:12	0.139
2020/10/7 17:12	0.194
2020/10/7 17:12	0.225
2020/10/7 17:12	0.176
2020/10/7 17:12	0.176
2020/10/7 17:12	0.146
2020/10/7 17:12	0.262
2020/10/7 17:12	0.225
2020/10/7 17:12	0.176
2020/10/7 17:12	0.176
2020/10/7 17:12	0.207
2020/10/7 17:12	0.469
2020/10/7 17:12	0.445
2020/10/7 17:13	0.262
2020/10/7 17:13	0.176
2020/10/7 17:13	0.255
2020/10/7 17:13	0.201
2020/10/7 17:13	0.201
2020/10/7 17:13	0.402
2020/10/7 17:13	0.988
2020/10/7 17:15	0.603
2020/10/7 17:15	0.194
2020/10/7 17:15	0.03
2020/10/7 17:15	0.048
2020/10/7 17:15	0.115
2020/10/7 17:15	0.207
2020/10/7 17:15	0.207
2020/10/7 17:15	0.152
2020/10/7 17:15	0.231
2020/10/7 17:15	0.597
2020/10/7 17:15	0.188
2020/10/7 17:15	0.182
2020/10/7 17:15	0.091
2020/10/7 17:15	0.237
2020/10/7 17:15	0.042
2020/10/7 17:15	0.109
2020/10/7 17:15	0.158
2020/10/7 17:15	0.164
2020/10/7 17:15	0.164
2020/10/7 17:15	0.432
2020/10/7 17:15	0.255
2020/10/7 17:15	0.03
2020/10/7 17:15	0.335
2020/10/7 17:15	0.194
2020/10/7 17:15	0.237
2020/10/7 17:15	0.139
2020/10/7 17:15	0.237
2020/10/7 17:15	0.03
2020/10/7 17:15	0.426
2020/10/7 17:15	0.365
2020/10/7 17:15	0.054
2020/10/7 17:15	0.054
2020/10/7 17:15	0.03
2020/10/7 17:15	0.03
2020/10/7 17:15	0.066
2020/10/7 17:15	0.03
2020/10/7 17:15	0.03
2020/10/7 17:15	0.115
2020/10/7 17:15	0.03
2020/10/7 17:15	0.139
2020/10/7 17:15	0.139
2020/10/7 17:15	0.262
2020/10/7 17:15	0.274
2020/10/7 17:15	0.213
2020/10/7 17:15	0.664
2020/10/7 17:15	0.664
2020/10/7 17:17	0.03
2020/10/7 17:17	0.121
2020/10/7 17:17	0.664
2020/10/7 17:18	0.091
2020/10/7 17:18	0.054
2020/10/7 17:18	0.188
2020/10/7 17:18	0.396
2020/10/7 17:18	0.597
2020/10/7 17:19	0.201
2020/10/7 17:19	0.365
2020/10/7 17:19	0.365
2020/10/7 17:19	0.365
2020/10/7 17:19	0.371
2020/10/7 17:19	0.371
2020/10/7 17:19	0.225
2020/10/7 17:19	0.323
2020/10/7 17:19	0.164
2020/10/7 17:19	0.109
2020/10/7 17:19	0.158
2020/10/7 17:19	0.341
2020/10/7 17:19	0.243
2020/10/7 17:19	0.353
2020/10/7 17:19	0.39
2020/10/7 17:19	0.371
2020/10/7 17:19	0.28
2020/10/7 17:19	0.237
2020/10/7 17:19	0.182
2020/10/7 17:19	0.182
2020/10/7 17:19	0.188
2020/10/7 17:19	0.188
2020/10/7 17:19	0.188
2020/10/7 17:19	0.188
2020/10/7 17:19	0.219
2020/10/7 17:19	0.164
2020/10/7 17:19	0.201
2020/10/7 17:19	0.249
2020/10/7 17:19	0.207
2020/10/7 17:19	0.176
2020/10/7 17:19	0.182
2020/10/7 17:19	0.176
2020/10/7 17:19	0.176
2020/10/7 17:19	0.182
2020/10/7 17:19	1.653
2020/10/7 17:21	1.055
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.066
2020/10/7 17:21	0.03
2020/10/7 17:21	0.127
2020/10/7 17:21	0.03
2020/10/7 17:21	0.146
2020/10/7 17:21	0.164
2020/10/7 17:21	0.078
2020/10/7 17:21	0.078
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.133
2020/10/7 17:21	0.133
2020/10/7 17:21	0.109
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.03
2020/10/7 17:21	0.408
2020/10/7 17:22	0.359
2020/10/7 17:22	0.176
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.121
2020/10/7 17:23	0.078
2020/10/7 17:23	0.176
2020/10/7 17:23	0.542
2020/10/7 17:23	0.255
2020/10/7 17:23	0.237
2020/10/7 17:23	0.182
2020/10/7 17:23	0.176
2020/10/7 17:23	0.414
2020/10/7 17:23	0.225
2020/10/7 17:23	0.115
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.201
2020/10/7 17:23	0.085
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.06
2020/10/7 17:23	0.555
2020/10/7 17:23	0.555
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	0.03
2020/10/7 17:23	1.128
2020/10/7 17:23	0.323
2020/10/7 17:24	0.738
2020/10/7 17:24	0.848
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.103
2020/10/7 17:24	0.03
2020/10/7 17:24	0.042
2020/10/7 17:24	0.274
2020/10/7 17:24	0.274
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:24	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.304
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.048
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.048
2020/10/7 17:25	0.03
2020/10/7 17:25	0.664
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.03
2020/10/7 17:25	0.023
2020/10/7 17:25	0.841
2020/10/7 17:25	0.42
2020/10/7 17:27	0.902
2020/10/7 17:27	0.109
2020/10/7 17:27	0.066
2020/10/7 17:27	0.072
2020/10/7 17:28	0.03
2020/10/7 17:28	0.036
2020/10/7 17:28	0.036
2020/10/7 17:28	0.353
2020/10/7 17:28	0.078
2020/10/7 17:28	0.091
2020/10/7 17:28	0.213
2020/10/7 17:28	0.28
2020/10/7 17:28	0.139
2020/10/7 17:28	0.335
2020/10/7 17:28	0.097
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.085
2020/10/7 17:28	0.097
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
2020/10/7 17:28	0.03
