DateTime	vib
2020/10/2	0.298
2020/10/2	0.298
2020/10/2	0.231
2020/10/2	0.176
2020/10/2	0.286
2020/10/2	0.207
2020/10/2	0.201
2020/10/2	0.323
2020/10/2	0.213
2020/10/2	0.219
2020/10/2	0.225
2020/10/2	0.182
2020/10/2	0.194
2020/10/2	0.194
2020/10/2	1.733
2020/10/2	1.031
2020/10/2	0.469
2020/10/2	0.469
2020/10/2	0.115
2020/10/2	0.213
2020/10/2	0.109
2020/10/2	0.078
2020/10/2	0.072
2020/10/2	0.152
2020/10/2	0.402
2020/10/2	0.31
2020/10/2	0.139
2020/10/2	0.139
2020/10/2	0.469
2020/10/2	0.268
2020/10/2	0.268
2020/10/2	0.292
2020/10/2	0.481
2020/10/2	0.176
2020/10/2	0.097
2020/10/2	0.097
2020/10/2	0.109
2020/10/2	0.255
2020/10/2	0.066
2020/10/2	0.072
2020/10/2	0.262
2020/10/2	1.568
2020/10/2	0.139
2020/10/2	0.768
2020/10/2	1.745
2020/10/2	0.805
2020/10/2	0.506
2020/10/2	0.713
2020/10/2	0.249
2020/10/2	0.182
2020/10/2	0.402
2020/10/2	0.213
2020/10/2	0.573
2020/10/2	0.237
2020/10/2	0.237
2020/10/2	0.237
2020/10/2	0.182
2020/10/2	0.158
2020/10/2	0.182
2020/10/2	0.188
2020/10/2	0.194
2020/10/2	0.219
2020/10/2	0.17
2020/10/2	0.139
2020/10/2	0.17
2020/10/2	0.133
2020/10/2	0.146
2020/10/2	0.146
2020/10/2	0.231
2020/10/2	0.17
2020/10/2	0.28
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.127
2020/10/2	0.274
2020/10/2	0.75
2020/10/2	0.762
2020/10/2	0.152
2020/10/2	0.091
2020/10/2	0.091
2020/10/2	0.146
2020/10/2	0.213
2020/10/2	0.225
2020/10/2	0.139
2020/10/2	0.701
2020/10/2	0.182
2020/10/2	0.188
2020/10/2	0.603
2020/10/2	0.341
2020/10/2	0.103
2020/10/2	0.353
2020/10/2	0.121
2020/10/2	0.085
2020/10/2	0.109
2020/10/2	0.359
2020/10/2	0.097
2020/10/2	0.127
2020/10/2	0.384
2020/10/2	0.139
2020/10/2	0.262
2020/10/2	0.219
2020/10/2	0.439
2020/10/2	0.262
2020/10/2	0.384
2020/10/2	0.225
2020/10/2	0.091
2020/10/2	0.249
2020/10/2	0.274
2020/10/2	1.659
2020/10/2	0.17
2020/10/2	0.75
2020/10/2	0.725
2020/10/2	3.484
2020/10/2	1.574
2020/10/2	0.896
2020/10/2	0.463
2020/10/2	0.255
2020/10/2	0.255
2020/10/2	0.28
2020/10/2	0.445
2020/10/2	0.274
2020/10/2	0.231
2020/10/2	0.31
2020/10/2	0.213
2020/10/2	0.207
2020/10/2	0.243
2020/10/2	0.182
2020/10/2	0.176
2020/10/2	0.176
2020/10/2	0.225
2020/10/2	0.194
2020/10/2	0.201
2020/10/2	0.213
2020/10/2	0.255
2020/10/2	0.286
2020/10/2	0.182
2020/10/2	0.304
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.249
2020/10/2	0.249
2020/10/2	0.243
2020/10/2	0.176
2020/10/2	0.194
2020/10/2	0.201
2020/10/2	0.262
2020/10/2	0.194
2020/10/2	0.152
2020/10/2	0.146
2020/10/2	0.139
2020/10/2	0.139
2020/10/2	0.182
2020/10/2	0.188
2020/10/2	0.243
2020/10/2	0.127
2020/10/2	0.17
2020/10/2	0.17
2020/10/2	0.518
2020/10/2	0.231
2020/10/2	0.194
2020/10/2	0.194
2020/10/2	0.182
2020/10/2	0.182
2020/10/2	0.152
2020/10/2	0.176
2020/10/2	0.176
2020/10/2	0.323
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.219
2020/10/2	0.225
2020/10/2	0.316
2020/10/2	0.182
2020/10/2	0.493
2020/10/2	0.219
2020/10/2	0.219
2020/10/2	0.225
2020/10/2	0.835
2020/10/2	0.671
2020/10/2	0.396
2020/10/2	0.146
2020/10/2	0.28
2020/10/2	0.225
2020/10/2	0.542
2020/10/2	0.097
2020/10/2	0.164
2020/10/2	0.072
2020/10/2	0.127
2020/10/2	0.304
2020/10/2	0.146
2020/10/2	0.078
2020/10/2	0.103
2020/10/2	0.091
2020/10/2	0.133
2020/10/2	0.127
2020/10/2	0.201
2020/10/2	0.103
2020/10/2	0.139
2020/10/2	0.109
2020/10/2	0.201
2020/10/2	0.139
2020/10/2	0.164
2020/10/2	0.298
2020/10/2	0.329
2020/10/2	0.164
2020/10/2	0.103
2020/10/2	0.28
2020/10/2	0.439
2020/10/2	0.213
2020/10/2	0.213
2020/10/2	0.115
2020/10/2	0.182
2020/10/2	1.079
2020/10/2	1
2020/10/2	0.671
2020/10/2	0.347
2020/10/2	0.085
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.286
2020/10/2	0.133
2020/10/2	0.31
2020/10/2	0.066
2020/10/2	0.201
2020/10/2	0.152
2020/10/2	1.214
2020/10/2	1.214
2020/10/2	0.671
2020/10/2	0.762
2020/10/2	0.225
2020/10/2	0.225
2020/10/2	0.432
2020/10/2	0.249
2020/10/2	0.933
2020/10/2	0.945
2020/10/2	0.817
2020/10/2	0.896
2020/10/2	0.762
2020/10/2	0.274
2020/10/2	0.133
2020/10/2	0.487
2020/10/2	0.487
2020/10/2	0.078
2020/10/2	0.066
2020/10/2	0.133
2020/10/2	0.085
2020/10/2	0.573
2020/10/2	0.194
2020/10/2	0.194
2020/10/2	0.268
2020/10/2	0.316
2020/10/2	0.133
2020/10/2	0.133
2020/10/2	0.555
2020/10/2	0.243
2020/10/2	0.182
2020/10/2	0.536
2020/10/2	0.31
2020/10/2	1.202
2020/10/2	0.548
2020/10/2	0.335
2020/10/2	0.225
2020/10/2	0.237
2020/10/2	0.237
2020/10/2	0.335
2020/10/2	0.255
2020/10/2	0.243
2020/10/2	0.457
2020/10/2	0.487
2020/10/2	0.384
2020/10/2	0.408
2020/10/2	0.213
2020/10/2	0.201
2020/10/2	0.182
2020/10/2	0.182
2020/10/2	0.371
2020/10/2	0.591
2020/10/2	0.188
2020/10/2	1.055
2020/10/2	0.347
2020/10/2	0.286
2020/10/2	0.133
2020/10/2	0.335
2020/10/2	0.298
2020/10/2	0.359
2020/10/2	0.323
2020/10/2	0.524
2020/10/2	0.225
2020/10/2	0.158
2020/10/2	0.152
2020/10/2	0.103
2020/10/2	0.078
2020/10/2	0.249
2020/10/2	0.121
2020/10/2	0.207
2020/10/2	0.176
2020/10/2	1.354
2020/10/2	1.177
2020/10/2	0.805
2020/10/2	0.457
2020/10/2	0.591
2020/10/2	0.194
2020/10/2	0.469
2020/10/2	0.469
2020/10/2	0.097
2020/10/2	0.066
2020/10/2	0.097
2020/10/2	0.469
2020/10/2	0.274
2020/10/2	0.518
2020/10/2	0.371
2020/10/2	0.677
2020/10/2	0.188
2020/10/2	0.243
2020/10/2	0.176
2020/10/2	0.152
2020/10/2	0.237
2020/10/2	0.231
2020/10/2	1.739
2020/10/2	1.568
2020/10/2	0.561
2020/10/2	0.365
2020/10/2	0.127
2020/10/2	1.769
2020/10/2	0.451
2020/10/2	0.201
2020/10/2	0.262
2020/10/2	0.103
2020/10/2	0.085
2020/10/2	0.164
2020/10/2	0.201
2020/10/2	0.176
2020/10/2	0.103
2020/10/2	1.568
2020/10/2	0.481
2020/10/2	0.103
2020/10/2	0.103
2020/10/2	0.255
2020/10/2	0.133
2020/10/2	0.481
2020/10/2	0.072
2020/10/2	0.176
2020/10/2	0.384
2020/10/2	0.762
2020/10/2	0.298
2020/10/2	0.298
2020/10/2	0.115
2020/10/2	0.152
2020/10/2	0.091
2020/10/2	0.091
2020/10/2	0.121
2020/10/2	1
2020/10/2	1.134
2020/10/2	0.738
2020/10/2	0.365
2020/10/2	0.31
2020/10/2	0.188
2020/10/2	0.188
2020/10/2	0.274
2020/10/2	0.286
2020/10/2	0.42
2020/10/2	0.799
2020/10/2	0.146
2020/10/2	0.347
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.121
2020/10/2	0.158
2020/10/2	0.249
2020/10/2	0.213
2020/10/2	0.213
2020/10/2	0.17
2020/10/2	0.188
2020/10/2	0.243
2020/10/2	0.182
2020/10/2	0.335
2020/10/2	0.17
2020/10/2	0.207
2020/10/2	0.139
2020/10/2	0.188
2020/10/2	0.628
2020/10/2	1.134
2020/10/2	1.134
2020/10/2	0.219
2020/10/2	0.201
2020/10/2	0.158
2020/10/2	0.365
2020/10/2	0.359
2020/10/2	0.237
2020/10/2	0.31
2020/10/2	0.384
2020/10/2	0.274
2020/10/2	0.347
2020/10/2	0.378
2020/10/2	0.378
2020/10/2	0.188
2020/10/2	0.17
2020/10/2	0.207
2020/10/2	0.219
2020/10/2	0.213
2020/10/2	0.182
2020/10/2	0.249
2020/10/2	0.616
2020/10/2	0.213
2020/10/2	0.53
2020/10/2	0.262
2020/10/2	0.139
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.286
2020/10/2	1.366
2020/10/2	0.664
2020/10/2	0.072
2020/10/2	0.139
2020/10/2	0.31
2020/10/2	0.225
2020/10/2	0.207
2020/10/2	0.103
2020/10/2	0.078
2020/10/2	0.115
2020/10/2	0.115
2020/10/2	0.231
2020/10/2	1.812
2020/10/2	0.506
2020/10/2	0.127
2020/10/2	0.152
2020/10/2	0.103
2020/10/2	0.805
2020/10/2	1.104
2020/10/2	0.182
2020/10/2	1.147
2020/10/2	0.225
2020/10/2	0.207
2020/10/2	0.207
2020/10/2	0.207
2020/10/2	0.225
2020/10/2	0.329
2020/10/2	0.249
2020/10/2	0.103
2020/10/2	0.329
2020/10/2	0.085
2020/10/2	0.103
2020/10/2	0.103
2020/10/2	0.109
2020/10/2	0.115
2020/10/2	0.158
2020/10/2	0.133
2020/10/2	0.146
2020/10/2	0.17
2020/10/2	0.164
2020/10/2	0.17
2020/10/2	0.213
2020/10/2	0.884
2020/10/2	0.884
2020/10/2	0.249
2020/10/2	0.176
2020/10/2	0.176
2020/10/2	0.219
2020/10/2	1.733
2020/10/2	0.634
2020/10/2	0.103
2020/10/2	0.225
2020/10/2	0.109
2020/10/2	0.091
2020/10/2	0.158
2020/10/2	0.249
2020/10/2	0.249
2020/10/2	0.158
2020/10/2	0.17
2020/10/2	0.121
2020/10/2	0.085
2020/10/2	1.159
2020/10/2	0.432
2020/10/2	0.292
2020/10/2	0.225
2020/10/2	0.225
2020/10/2	0.426
2020/10/2	0.255
2020/10/2	0.201
2020/10/2	0.292
2020/10/2	0.213
2020/10/2	0.066
2020/10/2	0.573
2020/10/2	0.475
2020/10/2	0.139
2020/10/2	0.231
2020/10/2	0.219
2020/10/2	0.39
2020/10/2	0.091
2020/10/2	0.896
2020/10/2	0.463
2020/10/2	0.091
2020/10/2	0.219
2020/10/2	0.274
2020/10/2	0.457
2020/10/2	0.164
2020/10/2	2.618
2020/10/2	2.239
2020/10/2	0.475
2020/10/2	0.213
2020/10/2	0.329
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.316
2020/10/2	0.518
2020/10/2	0.53
2020/10/2	0.262
2020/10/2	0.176
2020/10/2	0.097
2020/10/2	0.139
2020/10/2	0.139
2020/10/2	0.097
2020/10/2	0.066
2020/10/2	0.072
2020/10/2	0.115
2020/10/2	0.133
2020/10/2	0.335
2020/10/2	0.103
2020/10/2	0.078
2020/10/2	0.597
2020/10/2	0.078
2020/10/2	0.103
2020/10/2	0.103
2020/10/2	0.133
2020/10/2	0.139
2020/10/2	0.121
2020/10/2	0.072
2020/10/2	0.17
2020/10/2	0.103
2020/10/2	0.078
2020/10/2	0.176
2020/10/2	0.146
2020/10/2	0.158
2020/10/2	0.103
2020/10/2	0.103
2020/10/2	0.103
2020/10/2	0.146
2020/10/2	0.243
2020/10/2	0.152
2020/10/2	0.085
2020/10/2	0.28
2020/10/2	0.133
2020/10/2	0.194
2020/10/2	0.939
2020/10/2	0.493
2020/10/2	0.152
2020/10/2	0.152
2020/10/2	0.078
2020/10/2	0.231
2020/10/2	0.292
2020/10/2	0.42
2020/10/2	0.127
2020/10/2	0.286
2020/10/2	0.103
2020/10/2	0.109
2020/10/2	0.121
2020/10/2	0.701
2020/10/2	0.701
2020/10/2	0.463
2020/10/2	0.207
2020/10/2	0.225
2020/10/2	1.421
2020/10/2	1.073
2020/10/2	1.159
2020/10/2	0.518
2020/10/2	0.146
2020/10/2	0.286
2020/10/2	0.158
2020/10/2	0.182
2020/10/2	0.066
2020/10/2	0.353
2020/10/2	0.072
2020/10/2	0.115
2020/10/2	0.414
2020/10/2	0.628
2020/10/2	0.207
2020/10/2	1.104
2020/10/2	1.281
2020/10/2	0.548
2020/10/2	0.548
2020/10/2	0.548
2020/10/2	0.115
2020/10/2	0.603
2020/10/2	0.249
2020/10/2	0.115
2020/10/2	0.603
2020/10/2	0.115
2020/10/2	0.109
2020/10/2	0.109
2020/10/2	0.121
2020/10/2	0.201
2020/10/2	0.121
2020/10/2	0.176
2020/10/2	0.255
2020/10/2	0.078
2020/10/2	0.127
2020/10/2	0.127
2020/10/2	0.182
2020/10/2	1.623
2020/10/2	0.817
2020/10/2	0.39
2020/10/2	0.255
2020/10/2	0.213
2020/10/2	0.286
2020/10/2	0.298
2020/10/2	0.664
2020/10/2	0.664
2020/10/2	0.286
2020/10/2	0.31
2020/10/2	0.268
2020/10/2	0.176
2020/10/2	0.158
2020/10/2	0.329
2020/10/2	1.177
2020/10/2	0.579
2020/10/2	0.384
2020/10/2	0.207
2020/10/2	0.17
2020/10/2	0.17
2020/10/2	0.255
2020/10/2	0.274
2020/10/2	0.201
2020/10/2	0.188
2020/10/2	0.176
2020/10/2	0.201
2020/10/2	0.201
2020/10/2	0.292
2020/10/2	0.292
2020/10/2	0.268
2020/10/2	0.28
2020/10/2	0.078
2020/10/2	0.146
2020/10/2	0.341
2020/10/2	1.281
2020/10/2	0.316
2020/10/2	0.182
2020/10/2	0.347
2020/10/2	0.28
2020/10/2	0.28
2020/10/2	0.231
2020/10/2	0.469
2020/10/2	0.188
2020/10/2	1.336
2020/10/2	0.085
2020/10/2	0.353
2020/10/2	0.072
2020/10/2	0.072
2020/10/2	0.231
2020/10/2	0.091
2020/10/2	0.158
2020/10/2	0.078
2020/10/2	0.994
2020/10/2	0.365
2020/10/2	0.347
2020/10/2	0.237
2020/10/2	0.225
2020/10/2	0.225
2020/10/2	0.323
2020/10/2	0.39
2020/10/2	0.42
2020/10/2	0.371
2020/10/2	0.188
2020/10/2	0.188
2020/10/2	0.182
2020/10/2	0.201
2020/10/2	0.213
2020/10/2	0.158
2020/10/2	0.298
2020/10/2	0.341
2020/10/2	0.341
2020/10/2	0.17
2020/10/2	0.164
2020/10/2	0.316
2020/10/2	0.866
2020/10/2	0.201
2020/10/2	0.188
2020/10/2	0.146
2020/10/2	0.182
2020/10/2	0.164
2020/10/2	1.067
2020/10/2	0.249
2020/10/2	0.628
2020/10/2	0.457
2020/10/2	0.701
2020/10/2	0.701
2020/10/2	0.335
2020/10/2	0.103
2020/10/2	0.103
2020/10/2	0.085
2020/10/2	0.347
2020/10/2	0.823
2020/10/2	0.524
2020/10/2	0.127
2020/10/2	0.213
2020/10/2	0.732
2020/10/2	1.153
2020/10/2	1.116
2020/10/2	0.201
2020/10/2	0.188
2020/10/2	0.213
2020/10/2	0.17
2020/10/2	0.109
2020/10/2	0.072
2020/10/2	1.189
2020/10/2	0.756
2020/10/2	0.225
2020/10/2	0.194
2020/10/2	0.072
2020/10/2	0.097
2020/10/2	0.091
2020/10/2	0.194
2020/10/2	0.341
2020/10/2	0.371
2020/10/2	0.371
2020/10/2	0.127
2020/10/2	0.182
2020/10/2	0.139
2020/10/2	0.121
2020/10/2	0.359
2020/10/2	0.243
2020/10/2	0.451
2020/10/2	0.164
2020/10/2	0.86
2020/10/2	0.835
2020/10/2	0.323
2020/10/2	0.213
2020/10/2	0.188
2020/10/2	0.408
2020/10/2	0.201
2020/10/2	0.249
2020/10/2	0.249
2020/10/2	0.89
2020/10/2	0.86
2020/10/2	0.225
2020/10/2	0.182
2020/10/2	0.182
2020/10/2	0.176
2020/10/2	0.146
2020/10/2	0.182
2020/10/2	0.164
2020/10/2	0.176
2020/10/2	0.188
2020/10/2	0.17
2020/10/2	0.17
2020/10/2	0.176
2020/10/2	0.194
2020/10/2	0.207
2020/10/2	0.207
2020/10/2	0.201
2020/10/2	0.219
2020/10/2	0.146
2020/10/2	0.884
2020/10/2	0.518
2020/10/2	0.158
2020/10/2	0.274
2020/10/2	0.262
2020/10/2	0.262
2020/10/2	0.213
2020/10/2	0.139
2020/10/2	0.066
2020/10/2	0.64
2020/10/2	0.146
2020/10/2	0.274
2020/10/2	0.274
2020/10/2	0.262
2020/10/2	0.152
2020/10/2	0.121
2020/10/2	0.573
2020/10/2	0.103
2020/10/2	0.091
2020/10/2	0.225
2020/10/2	0.078
2020/10/2	0.341
2020/10/2	0.109
2020/10/2	0.249
2020/10/2	0.152
2020/10/2	0.158
2020/10/2	1.006
2020/10/2	0.39
2020/10/2	0.103
2020/10/2	0.396
2020/10/2	0.567
2020/10/2	0.091
2020/10/2	0.292
2020/10/2	0.982
2020/10/2	0.445
2020/10/2	0.445
2020/10/2	0.231
2020/10/2	0.176
2020/10/2	0.17
2020/10/2	0.567
2020/10/2	0.323
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.182
2020/10/2	0.274
2020/10/2	0.164
2020/10/2	0.268
2020/10/2	0.268
2020/10/2	0.567
2020/10/2	0.304
2020/10/2	0.194
2020/10/2	0.201
2020/10/2	0.176
2020/10/2	0.225
2020/10/2	0.231
2020/10/2	0.231
2020/10/2	0.231
2020/10/2	0.207
2020/10/2	0.249
2020/10/2	0.188
2020/10/2	0.188
2020/10/2	0.182
2020/10/2	0.17
2020/10/2	0.201
2020/10/2	0.237
2020/10/2	0.451
2020/10/2	0.384
2020/10/2	0.152
2020/10/2	0.127
2020/10/2	0.378
2020/10/2	0.164
2020/10/2	0.298
2020/10/2	0.225
2020/10/2	0.225
2020/10/2	0.066
2020/10/2	0.402
2020/10/2	1.177
2020/10/2	0.854
2020/10/2	0.139
2020/10/2	0.152
2020/10/2	0.097
2020/10/2	0.176
2020/10/2	0.176
2020/10/2	0.078
2020/10/2	0.103
2020/10/2	0.133
2020/10/2	0.109
2020/10/2	1.202
2020/10/2	0.353
2020/10/2	0.39
2020/10/2	0.518
2020/10/2	0.176
2020/10/2	0.176
2020/10/2	0.323
2020/10/2	0.31
2020/10/2	0.713
2020/10/2	0.072
2020/10/2	0.078
2020/10/2	0.194
2020/10/2	0.133
2020/10/2	0.133
2020/10/2	0.072
2020/10/2	0.097
2020/10/2	0.439
2020/10/2	0.591
2020/10/2	0.481
2020/10/2	0.237
2020/10/2	0.188
2020/10/2	0.103
2020/10/2	0.146
2020/10/2	0.219
2020/10/2	0.176
2020/10/2	0.335
2020/10/2	0.17
2020/10/2	0.225
2020/10/2	0.182
2020/10/2	0.182
2020/10/2	0.219
2020/10/2	0.188
2020/10/2	0.225
2020/10/2	0.371
2020/10/2	0.231
2020/10/2	0.536
2020/10/2	0.201
2020/10/2	0.457
2020/10/2	0.225
2020/10/2	0.249
2020/10/2	0.182
2020/10/2	0.194
2020/10/2	0.194
2020/10/2	0.225
2020/10/2	0.28
2020/10/2	0.182
2020/10/2	0.164
2020/10/2	0.164
2020/10/2	0.194
2020/10/2	0.176
2020/10/2	0.176
2020/10/2	0.164
2020/10/2	0.207
2020/10/2	0.152
2020/10/2	0.152
2020/10/2	0.152
2020/10/2	0.115
2020/10/2	0.152
2020/10/2	0.164
2020/10/2	0.115
2020/10/2	0.139
2020/10/2	0.133
2020/10/2	0.17
2020/10/2	0.176
2020/10/2	0.201
2020/10/2	0.304
2020/10/2	0.329
2020/10/2	0.329
2020/10/2	0.249
2020/10/2	0.286
2020/10/2	0.176
2020/10/2	0.176
2020/10/2	0.164
2020/10/2	0.17
2020/10/2	0.188
2020/10/2	0.152
2020/10/2	0.176
2020/10/2	0.194
2020/10/2	0.146
2020/10/2	0.182
2020/10/2	0.176
2020/10/2	0.152
2020/10/2	0.164
2020/10/2	0.188
2020/10/2	0.249
2020/10/2	0.28
2020/10/2	0.158
2020/10/2	0.548
2020/10/2	0.237
2020/10/2	0.097
2020/10/2	0.121
2020/10/2	0.103
2020/10/2	0.207
2020/10/2	0.091
2020/10/2	0.072
2020/10/2	0.457
2020/10/2	0.127
2020/10/2	0.115
2020/10/2	0.347
2020/10/2	0.158
2020/10/2	0.066
2020/10/2	0.066
2020/10/2	0.066
2020/10/2	0.231
2020/10/2	0.225
2020/10/2	0.707
2020/10/2	1.122
2020/10/2	0.53
2020/10/2	0.445
2020/10/2	0.957
2020/10/2	1.653
2020/10/2	0.609
2020/10/2	0.103
2020/10/2	0.121
2020/10/2	0.066
2020/10/2	0.689
2020/10/2	0.89
2020/10/2	0.555
2020/10/2	0.194
2020/10/2	0.371
2020/10/2	0.255
2020/10/2	0.347
2020/10/2	0.17
2020/10/2	0.17
2020/10/2	0.219
2020/10/2	0.176
2020/10/2	0.176
2020/10/2	0.573
2020/10/2	0.652
2020/10/2	0.323
2020/10/2	0.091
2020/10/2	0.078
2020/10/2	0.548
2020/10/2	1.092
2020/10/2	0.329
2020/10/2	0.671
2020/10/2	0.085
2020/10/2	0.066
2020/10/2	0.072
2020/10/2	0.481
2020/10/2	1.293
2020/10/2	0.866
2020/10/2	0.866
2020/10/2	0.469
2020/10/2	0.506
2020/10/2	0.457
2020/10/2	0.341
2020/10/2	0.799
2020/10/2	0.524
2020/10/2	0.262
2020/10/2	0.262
2020/10/2	0.201
2020/10/2	0.188
2020/10/2	0.188
2020/10/2	0.213
2020/10/2	0.292
2020/10/2	0.335
2020/10/2	0.207
2020/10/2	0.249
2020/10/2	0.219
2020/10/2	0.335
2020/10/2	0.304
2020/10/2	0.188
2020/10/2	0.188
2020/10/2	0.188
2020/10/2	2.117
2020/10/2	0.725
2020/10/2	0.176
2020/10/2	0.115
2020/10/2	0.152
2020/10/2	0.103
2020/10/2	0.139
2020/10/2	0.481
2020/10/2	0.664
2020/10/2	0.664
2020/10/2	0.664
2020/10/2	0.201
2020/10/2	0.121
2020/10/2	0.481
2020/10/2	1.324
2020/10/2	0.329
2020/10/2	0.103
2020/10/2	0.329
2020/10/2	0.201
2020/10/2	0.481
2020/10/2	0.695
2020/10/2	0.341
2020/10/2	0.152
2020/10/2	0.432
2020/10/2	0.384
2020/10/2	0.176
2020/10/2	0.493
2020/10/2	1.031
2020/10/2	1.11
2020/10/2	0.957
2020/10/2	0.487
2020/10/2	0.371
2020/10/2	0.31
2020/10/2	0.219
2020/10/2	0.371
2020/10/2	0.371
2020/10/2	0.866
2020/10/2	0.213
2020/10/2	0.201
2020/10/2	0.933
2020/10/2	2.398
2020/10/2	0.219
2020/10/2	0.091
2020/10/2	0.085
2020/10/2	0.28
2020/10/2	0.371
2020/10/2	0.249
2020/10/2	0.243
2020/10/2	0.097
2020/10/2	0.158
2020/10/2	0.207
2020/10/2	0.426
2020/10/2	1.018
2020/10/2	0.213
2020/10/2	0.127
2020/10/2	0.091
2020/10/2	0.146
2020/10/2	0.146
2020/10/2	0.085
2020/10/2	0.426
2020/10/2	0.133
2020/10/2	0.139
2020/10/2	1.122
2020/10/2	1.33
2020/10/2	0.53
2020/10/2	0.53
2020/10/2	0.201
2020/10/2	0.085
2020/10/2	0.31
2020/10/2	0.414
2020/10/2	0.31
2020/10/2	0.817
2020/10/2	0.518
2020/10/2	0.432
2020/10/2	0.097
2020/10/2	0.091
2020/10/2	0.378
2020/10/2	0.066
2020/10/2	0.335
2020/10/2	0.262
2020/10/2	0.677
2020/10/2	0.677
2020/10/2	0.103
2020/10/2	0.567
2020/10/2	0.201
2020/10/2	0.634
2020/10/2	0.548
2020/10/2	0.451
2020/10/2	0.182
2020/10/2	0.292
2020/10/2	0.292
2020/10/2	0.292
2020/10/2	0.487
2020/10/2	0.518
2020/10/2	0.201
2020/10/2	0.152
2020/10/2	0.207
2020/10/2	0.139
2020/10/2	0.133
2020/10/2	0.17
2020/10/2	0.182
2020/10/2	2.099
2020/10/2	0.518
2020/10/2	0.353
2020/10/2	0.353
2020/10/2	0.194
2020/10/2	0.249
2020/10/2	0.231
2020/10/2	0.439
2020/10/2	0.304
2020/10/2	0.225
2020/10/2	0.634
2020/10/2	0.219
2020/10/2	0.249
2020/10/2	0.188
2020/10/2	0.408
2020/10/2	0.408
2020/10/2	0.207
2020/10/2	0.219
2020/10/2	0.164
2020/10/2	0.188
2020/10/2	0.182
2020/10/2	0.17
2020/10/2	0.231
2020/10/2	0.201
2020/10/2	0.194
2020/10/2	0.231
2020/10/2	0.323
2020/10/2	0.207
2020/10/2	0.298
2020/10/2	0.298
2020/10/2	0.201
2020/10/2	0.231
2020/10/2	0.262
2020/10/2	0.231
2020/10/2	0.249
2020/10/2	0.292
2020/10/2	0.243
2020/10/2	0.231
2020/10/2	0.316
2020/10/2	0.42
2020/10/2	0.493
2020/10/2	0.268
2020/10/2	0.207
2020/10/2	0.17
2020/10/2	0.17
2020/10/2	0.066
2020/10/2	0.573
2020/10/2	0.445
2020/10/2	1.055
2020/10/2	0.28
2020/10/2	0.152
2020/10/2	0.39
2020/10/2	0.457
2020/10/2	0.469
2020/10/2	0.133
2020/10/2	0.616
2020/10/2	0.292
2020/10/2	0.292
2020/10/2	0.53
2020/10/2	0.304
2020/10/2	0.115
2020/10/2	0.811
2020/10/2	0.085
2020/10/2	0.768
2020/10/2	0.274
2020/10/2	0.127
2020/10/2	0.115
2020/10/2	0.127
2020/10/2	0.231
2020/10/2	0.103
2020/10/2	0.201
2020/10/2	0.378
2020/10/2	0.188
2020/10/2	0.188
2020/10/2	0.237
2020/10/2	0.078
2020/10/2	0.664
2020/10/2	0.28
2020/10/2	0.28
2020/10/2	0.213
2020/10/2	0.408
2020/10/2	0.316
2020/10/2	0.243
2020/10/2	0.201
2020/10/2	0.231
2020/10/2	0.194
2020/10/2	0.213
2020/10/2	0.323
2020/10/2	0.5
2020/10/2	0.182
2020/10/2	0.213
2020/10/2	0.207
2020/10/2	0.188
2020/10/2	0.194
2020/10/2	0.213
