DateTime	vib
2020/10/6 13:10:14	0.03
2020/10/6 13:10:15	0.03
2020/10/6 13:10:16	0.03
2020/10/6 13:10:16	0.091
2020/10/6 13:10:17	0.115
2020/10/6 13:10:18	0.03
2020/10/6 13:10:19	0.054
2020/10/6 13:10:20	0.506
2020/10/6 13:10:21	0.152
2020/10/6 13:10:22	0.036
2020/10/6 13:10:23	0.036
2020/10/6 13:10:24	0.036
2020/10/6 13:10:25	0.036
2020/10/6 13:10:26	0.036
2020/10/6 13:10:27	0.036
2020/10/6 13:10:28	0.03
2020/10/6 13:10:29	0.03
2020/10/6 13:10:30	0.03
2020/10/6 13:10:31	0.03
2020/10/6 13:10:32	0.03
2020/10/6 13:10:33	0.03
2020/10/6 13:10:34	0.03
2020/10/6 13:10:35	0.03
2020/10/6 13:10:36	0.03
2020/10/6 13:10:37	0.03
2020/10/6 13:10:38	0.03
2020/10/6 13:10:39	0.036
2020/10/6 13:10:40	0.03
2020/10/6 13:10:41	0.03
2020/10/6 13:10:42	0.03
2020/10/6 13:10:43	0.03
2020/10/6 13:10:44	0.03
2020/10/6 13:10:45	0.042
2020/10/6 13:10:45	0.036
2020/10/6 13:10:46	0.03
2020/10/6 13:10:47	0.03
2020/10/6 13:10:48	0.03
2020/10/6 13:10:49	0.036
2020/10/6 13:10:50	0.03
2020/10/6 13:10:51	0.036
2020/10/6 13:10:52	0.03
2020/10/6 13:10:53	0.03
2020/10/6 13:10:54	0.03
2020/10/6 13:10:55	0.03
2020/10/6 13:10:56	0.03
2020/10/6 13:10:57	0.03
2020/10/6 13:10:58	0.03
2020/10/6 13:10:59	0.036
2020/10/6 13:11:00	0.036
2020/10/6 13:11:01	0.03
2020/10/6 13:11:02	0.03
2020/10/6 13:11:03	0.03
2020/10/6 13:11:04	0.03
2020/10/6 13:11:05	0.036
2020/10/6 13:11:06	0.036
2020/10/6 13:11:07	0.103
2020/10/6 13:11:08	0.127
2020/10/6 13:11:09	0.103
2020/10/6 13:11:10	0.274
2020/10/6 13:11:11	0.335
2020/10/6 13:11:12	0.152
2020/10/6 13:11:13	0.201
2020/10/6 13:11:14	0.103
2020/10/6 13:11:15	0.268
2020/10/6 13:11:15	0.121
2020/10/6 13:11:16	0.03
2020/10/6 13:11:17	0.036
2020/10/6 13:11:18	0.042
2020/10/6 13:11:19	0.042
2020/10/6 13:11:20	0.036
2020/10/6 13:11:21	0.152
2020/10/6 13:11:22	0.06
2020/10/6 13:11:23	0.078
2020/10/6 13:11:24	0.06
2020/10/6 13:11:25	0.03
2020/10/6 13:11:26	0.036
2020/10/6 13:11:27	0.03
2020/10/6 13:11:28	0.03
2020/10/6 13:11:29	0.03
2020/10/6 13:11:30	0.03
2020/10/6 13:11:31	0.036
2020/10/6 13:11:32	0.036
2020/10/6 13:11:33	0.03
2020/10/6 13:11:34	0.115
2020/10/6 13:11:35	0.042
2020/10/6 13:11:36	0.085
2020/10/6 13:11:37	0.03
2020/10/6 13:11:38	0.03
2020/10/6 13:11:39	0.066
2020/10/6 13:11:40	0.072
2020/10/6 13:11:41	0.249
2020/10/6 13:11:42	0.139
2020/10/6 13:11:43	0.237
2020/10/6 13:11:44	0.341
2020/10/6 13:11:44	1.629
2020/10/6 13:11:45	1.629
2020/10/6 13:11:46	0.036
2020/10/6 13:11:47	0.036
2020/10/6 13:11:48	0.054
2020/10/6 13:11:49	0.182
2020/10/6 13:11:50	1.018
2020/10/6 13:11:51	0.683
2020/10/6 13:11:52	0.17
2020/10/6 13:11:53	0.097
2020/10/6 13:11:54	0.03
2020/10/6 13:11:55	0.036
2020/10/6 13:11:56	0.738
2020/10/6 13:11:57	0.561
2020/10/6 13:13:47	0.896
2020/10/6 13:13:48	0.103
2020/10/6 13:13:49	0.078
2020/10/6 13:13:50	0.03
2020/10/6 13:13:51	0.03
2020/10/6 13:13:52	0.121
2020/10/6 13:13:53	0.237
2020/10/6 13:13:54	0.17
2020/10/6 13:13:55	0.17
2020/10/6 13:13:56	0.109
2020/10/6 13:13:57	0.103
2020/10/6 13:13:58	0.078
2020/10/6 13:13:59	0.03
2020/10/6 13:14:00	0.164
2020/10/6 13:14:01	0.036
2020/10/6 13:14:02	0.03
2020/10/6 13:14:03	0.133
2020/10/6 13:14:04	0.03
2020/10/6 13:14:05	0.085
2020/10/6 13:14:06	0.335
2020/10/6 13:14:07	0.06
2020/10/6 13:14:08	0.06
2020/10/6 13:14:09	0.03
2020/10/6 13:14:10	0.03
2020/10/6 13:14:11	0.304
2020/10/6 13:14:12	0.457
2020/10/6 13:14:12	0.652
2020/10/6 13:15:39	0.194
2020/10/6 13:15:40	0.695
2020/10/6 13:15:41	0.066
2020/10/6 13:15:41	0.03
2020/10/6 13:15:42	0.03
2020/10/6 13:15:43	0.036
2020/10/6 13:15:44	0.146
2020/10/6 13:15:45	0.091
2020/10/6 13:15:46	0.42
2020/10/6 13:15:47	1.031
2020/10/6 13:15:48	0.896
2020/10/6 13:15:49	0.152
2020/10/6 13:15:50	0.262
2020/10/6 13:15:51	0.262
2020/10/6 13:15:52	0.03
2020/10/6 13:15:53	0.335
2020/10/6 13:15:54	0.249
2020/10/6 13:15:55	0.115
2020/10/6 13:15:56	0.518
2020/10/6 13:15:57	0.292
2020/10/6 13:15:58	0.078
2020/10/6 13:15:59	0.085
2020/10/6 13:16:00	0.152
2020/10/6 13:16:01	0.121
2020/10/6 13:16:02	0.03
2020/10/6 13:16:03	0.03
2020/10/6 13:16:04	0.793
2020/10/6 13:16:05	0.793
2020/10/6 13:17:26	0.298
2020/10/6 13:17:27	0.176
2020/10/6 13:17:28	0.03
2020/10/6 13:17:29	0.03
2020/10/6 13:17:30	0.03
2020/10/6 13:17:31	0.109
2020/10/6 13:17:32	0.03
2020/10/6 13:17:33	0.03
2020/10/6 13:17:34	0.103
2020/10/6 13:17:35	0.03
2020/10/6 13:17:36	0.03
2020/10/6 13:17:37	0.03
2020/10/6 13:17:38	0.03
2020/10/6 13:17:39	0.03
2020/10/6 13:17:39	0.03
2020/10/6 13:17:40	0.03
2020/10/6 13:17:41	0.03
2020/10/6 13:17:42	0.097
2020/10/6 13:17:43	0.03
2020/10/6 13:17:44	0.121
2020/10/6 13:17:45	0.06
2020/10/6 13:17:46	0.03
2020/10/6 13:17:47	0.03
2020/10/6 13:17:48	0.03
2020/10/6 13:17:49	0.03
2020/10/6 13:17:50	0.03
2020/10/6 13:17:51	0.03
2020/10/6 13:17:52	0.683
2020/10/6 13:19:37	0.793
2020/10/6 13:19:38	0.512
2020/10/6 13:19:39	0.152
2020/10/6 13:19:40	0.03
2020/10/6 13:19:41	0.03
2020/10/6 13:19:42	0.115
2020/10/6 13:19:43	0.054
2020/10/6 13:19:44	0.036
2020/10/6 13:19:45	0.036
2020/10/6 13:19:46	0.066
2020/10/6 13:19:47	0.042
2020/10/6 13:19:48	0.03
2020/10/6 13:19:49	0.158
2020/10/6 13:19:50	0.036
2020/10/6 13:19:51	0.091
2020/10/6 13:19:52	0.225
2020/10/6 13:19:53	0.048
2020/10/6 13:19:54	0.03
2020/10/6 13:19:55	0.03
2020/10/6 13:19:56	0.03
2020/10/6 13:19:57	0.03
2020/10/6 13:19:58	0.03
2020/10/6 13:19:59	0.072
2020/10/6 13:20:00	0.03
2020/10/6 13:20:01	0.036
2020/10/6 13:20:02	0.03
2020/10/6 13:20:03	0.03
2020/10/6 13:20:04	0.03
2020/10/6 13:20:05	0.03
2020/10/6 13:20:06	0.03
2020/10/6 13:20:06	0.066
2020/10/6 13:20:07	0.03
2020/10/6 13:20:08	0.03
2020/10/6 13:20:09	0.03
2020/10/6 13:20:10	0.03
2020/10/6 13:20:11	0.03
2020/10/6 13:20:12	0.805
2020/10/6 13:22:43	0.164
2020/10/6 13:22:44	0.139
2020/10/6 13:22:45	0.078
2020/10/6 13:22:46	0.078
2020/10/6 13:22:47	0.109
2020/10/6 13:22:48	0.164
2020/10/6 13:22:49	0.378
2020/10/6 13:22:50	0.133
2020/10/6 13:22:51	0.097
2020/10/6 13:22:52	0.109
2020/10/6 13:22:53	0.03
2020/10/6 13:22:54	0.03
2020/10/6 13:22:55	0.03
2020/10/6 13:22:56	0.03
2020/10/6 13:22:57	0.03
2020/10/6 13:22:58	0.03
2020/10/6 13:22:59	0.03
2020/10/6 13:23:00	0.03
2020/10/6 13:23:01	0.03
2020/10/6 13:23:02	0.03
2020/10/6 13:23:03	0.03
2020/10/6 13:23:03	0.054
2020/10/6 13:23:04	0.03
2020/10/6 13:23:05	0.036
2020/10/6 13:23:06	0.03
2020/10/6 13:23:07	0.03
2020/10/6 13:23:08	0.03
2020/10/6 13:23:09	0.03
2020/10/6 13:23:10	0.03
2020/10/6 13:23:11	1.208
2020/10/6 13:23:12	1.208
2020/10/6 13:24:23	0.921
2020/10/6 13:24:24	0.585
2020/10/6 13:24:25	0.445
2020/10/6 13:24:26	0.054
2020/10/6 13:24:27	0.115
2020/10/6 13:24:28	0.347
2020/10/6 13:24:29	0.103
2020/10/6 13:24:30	0.103
2020/10/6 13:24:31	0.03
2020/10/6 13:24:32	0.066
2020/10/6 13:24:32	0.03
2020/10/6 13:24:33	0.103
2020/10/6 13:24:34	0.103
2020/10/6 13:24:35	0.109
2020/10/6 13:24:36	0.335
2020/10/6 13:24:37	0.182
2020/10/6 13:24:38	0.03
2020/10/6 13:24:39	0.03
2020/10/6 13:24:40	0.03
2020/10/6 13:24:41	0.03
2020/10/6 13:24:42	0.03
2020/10/6 13:24:43	0.03
2020/10/6 13:24:44	0.091
2020/10/6 13:24:45	0.036
2020/10/6 13:24:46	0.03
2020/10/6 13:24:47	0.03
2020/10/6 13:24:48	0.03
2020/10/6 13:24:49	0.03
2020/10/6 13:24:50	0.03
2020/10/6 13:24:51	0.03
2020/10/6 13:24:52	0.03
2020/10/6 13:24:53	0.03
2020/10/6 13:24:54	0.03
2020/10/6 13:24:55	0.03
2020/10/6 13:24:56	0.03
2020/10/6 13:24:57	0.274
2020/10/6 13:24:58	0.03
2020/10/6 13:24:59	0.03
2020/10/6 13:25:00	0.03
2020/10/6 13:25:01	0.03
2020/10/6 13:25:01	0.03
2020/10/6 13:25:02	1.44
2020/10/6 13:26:12	0.536
2020/10/6 13:26:13	0.176
2020/10/6 13:26:14	0.176
2020/10/6 13:26:15	0.072
2020/10/6 13:26:16	0.023
2020/10/6 13:26:17	0.03
2020/10/6 13:26:18	0.359
2020/10/6 13:26:19	0.03
2020/10/6 13:26:20	0.03
2020/10/6 13:26:21	0.03
2020/10/6 13:26:22	0.03
2020/10/6 13:26:23	0.03
2020/10/6 13:26:24	0.03
2020/10/6 13:26:25	0.03
2020/10/6 13:26:26	0.023
2020/10/6 13:26:27	0.023
2020/10/6 13:26:28	0.03
2020/10/6 13:26:29	0.03
2020/10/6 13:26:30	0.03
2020/10/6 13:26:30	0.03
2020/10/6 13:26:31	0.03
2020/10/6 13:26:32	0.03
2020/10/6 13:26:33	0.03
2020/10/6 13:26:34	0.03
2020/10/6 13:26:35	0.03
2020/10/6 13:26:36	0.03
2020/10/6 13:26:37	0.28
2020/10/6 13:26:38	0.03
2020/10/6 13:26:39	0.03
2020/10/6 13:26:40	0.03
2020/10/6 13:26:41	0.03
2020/10/6 13:26:42	0.03
2020/10/6 13:26:43	0.03
2020/10/6 13:26:44	0.036
2020/10/6 13:26:45	0.725
2020/10/6 13:28:15	0.744
2020/10/6 13:28:16	0.225
2020/10/6 13:28:17	0.152
2020/10/6 13:28:18	0.231
2020/10/6 13:28:19	0.188
2020/10/6 13:28:20	0.42
2020/10/6 13:28:21	0.176
2020/10/6 13:28:22	0.213
2020/10/6 13:28:23	0.225
2020/10/6 13:28:24	0.225
2020/10/6 13:28:25	0.237
2020/10/6 13:28:26	0.323
2020/10/6 13:28:27	0.365
2020/10/6 13:28:28	0.524
2020/10/6 13:28:28	0.42
2020/10/6 13:28:29	0.304
2020/10/6 13:28:30	0.42
2020/10/6 13:28:31	0.616
2020/10/6 13:28:32	0.445
2020/10/6 13:28:33	0.262
2020/10/6 13:28:34	0.201
2020/10/6 13:28:35	0.231
2020/10/6 13:28:36	0.231
2020/10/6 13:28:37	0.231
2020/10/6 13:28:38	0.274
2020/10/6 13:28:39	0.31
2020/10/6 13:28:40	0.213
2020/10/6 13:28:41	0.225
2020/10/6 13:28:42	0.31
2020/10/6 13:28:43	0.207
2020/10/6 13:28:44	0.237
2020/10/6 13:28:45	0.201
2020/10/6 13:28:46	0.231
2020/10/6 13:28:47	1.275
2020/10/6 13:28:48	1.079
2020/10/6 13:29:59	0.646
2020/10/6 13:30:00	0.555
2020/10/6 13:30:01	0.213
2020/10/6 13:30:02	0.03
2020/10/6 13:30:03	0.03
2020/10/6 13:30:04	0.335
2020/10/6 13:30:05	0.158
2020/10/6 13:30:06	0.103
2020/10/6 13:30:07	0.103
2020/10/6 13:30:08	0.127
2020/10/6 13:30:09	0.072
2020/10/6 13:30:10	0.042
2020/10/6 13:30:11	0.03
2020/10/6 13:30:12	0.042
2020/10/6 13:30:13	0.121
2020/10/6 13:30:14	0.042
2020/10/6 13:30:15	0.03
2020/10/6 13:30:16	0.03
2020/10/6 13:30:17	0.03
2020/10/6 13:30:18	0.03
2020/10/6 13:30:19	0.03
2020/10/6 13:30:20	0.03
2020/10/6 13:30:21	0.164
2020/10/6 13:30:22	0.042
2020/10/6 13:30:23	0.03
2020/10/6 13:30:24	0.03
2020/10/6 13:30:25	0.03
2020/10/6 13:30:26	0.03
2020/10/6 13:30:26	0.03
2020/10/6 13:30:27	0.03
2020/10/6 13:30:28	0.066
2020/10/6 13:30:29	0.03
2020/10/6 13:30:30	0.036
2020/10/6 13:30:31	0.03
2020/10/6 13:30:32	0.03
2020/10/6 13:30:33	0.03
2020/10/6 13:30:34	0.03
2020/10/6 13:30:35	0.03
2020/10/6 13:30:36	0.158
2020/10/6 13:30:37	0.243
2020/10/6 13:32:14	1.726
2020/10/6 13:32:15	0.518
2020/10/6 13:32:16	0.109
2020/10/6 13:32:17	0.109
2020/10/6 13:32:18	0.03
2020/10/6 13:32:19	0.03
2020/10/6 13:32:20	0.262
2020/10/6 13:32:21	0.262
2020/10/6 13:32:22	0.262
2020/10/6 13:32:23	0.262
2020/10/6 13:32:24	0.262
2020/10/6 13:32:24	0.262
2020/10/6 13:32:25	0.262
2020/10/6 13:32:26	0.262
2020/10/6 13:32:27	0.262
2020/10/6 13:32:28	0.262
2020/10/6 13:32:29	0.262
2020/10/6 13:32:30	0.262
2020/10/6 13:32:31	0.262
2020/10/6 13:32:32	0.262
2020/10/6 13:32:33	0.262
2020/10/6 13:32:34	0.262
2020/10/6 13:32:35	0.262
2020/10/6 13:32:36	0.262
2020/10/6 13:32:37	0.262
2020/10/6 13:32:38	0.262
2020/10/6 13:32:39	0.262
2020/10/6 13:32:40	0.262
2020/10/6 13:32:41	0.262
2020/10/6 13:32:42	0.262
2020/10/6 13:32:43	0.262
2020/10/6 13:32:44	0.262
2020/10/6 13:32:45	0.262
2020/10/6 13:32:46	0.262
2020/10/6 13:32:47	0.262
2020/10/6 13:32:48	0.262
2020/10/6 13:32:49	0.262
2020/10/6 13:32:50	0.262
2020/10/6 13:32:51	0.262
2020/10/6 13:32:52	0.262
2020/10/6 13:32:53	0.262
2020/10/6 13:32:53	0.262
2020/10/6 13:32:54	0.262
2020/10/6 13:32:55	0.262
2020/10/6 13:32:56	0.262
2020/10/6 13:32:57	0.262
2020/10/6 13:32:58	0.262
2020/10/6 13:32:59	0.262
2020/10/6 13:33:00	0.262
2020/10/6 13:33:01	0.262
2020/10/6 13:33:02	0.262
2020/10/6 13:33:03	0.262
2020/10/6 13:33:04	0.262
2020/10/6 13:33:05	0.262
2020/10/6 13:33:06	0.262
2020/10/6 13:33:07	0.262
2020/10/6 13:33:08	0.262
2020/10/6 13:33:09	0.262
2020/10/6 13:33:10	0.262
2020/10/6 13:33:11	0.262
2020/10/6 13:33:12	0.262
2020/10/6 13:33:13	0.262
2020/10/6 13:33:14	0.262
2020/10/6 13:33:15	0.262
2020/10/6 13:33:16	0.262
2020/10/6 13:33:17	0.262
2020/10/6 13:33:18	0.262
2020/10/6 13:33:19	0.262
2020/10/6 13:33:20	0.262
2020/10/6 13:33:21	0.262
2020/10/6 13:33:22	0.262
2020/10/6 13:33:23	0.262
2020/10/6 13:33:23	0.262
2020/10/6 13:33:24	0.262
2020/10/6 13:33:25	0.262
2020/10/6 13:33:26	0.262
2020/10/6 13:33:27	0.262
2020/10/6 13:33:28	0.262
2020/10/6 13:33:29	0.262
2020/10/6 13:33:30	0.262
2020/10/6 13:33:31	0.262
2020/10/6 13:33:32	0.262
2020/10/6 13:33:33	0.262
2020/10/6 13:33:34	0.262
2020/10/6 13:33:35	0.262
2020/10/6 13:35:30	2.019
2020/10/6 13:35:31	0.982
2020/10/6 13:35:32	0.445
2020/10/6 13:35:33	0.139
2020/10/6 13:35:34	0.109
2020/10/6 13:35:35	0.03
2020/10/6 13:35:36	0.262
2020/10/6 13:35:37	0.036
2020/10/6 13:35:38	0.036
2020/10/6 13:35:39	0.378
2020/10/6 13:35:40	0.072
2020/10/6 13:35:41	0.048
2020/10/6 13:35:42	0.066
2020/10/6 13:35:43	0.03
2020/10/6 13:35:44	0.03
2020/10/6 13:35:45	0.152
2020/10/6 13:35:46	0.03
2020/10/6 13:35:47	0.042
2020/10/6 13:35:48	0.103
2020/10/6 13:35:49	0.127
2020/10/6 13:35:50	0.048
2020/10/6 13:35:50	0.03
2020/10/6 13:35:51	0.03
2020/10/6 13:35:52	0.03
2020/10/6 13:35:53	0.03
2020/10/6 13:35:54	0.03
2020/10/6 13:35:55	0.03
2020/10/6 13:35:56	0.03
2020/10/6 13:35:57	0.03
2020/10/6 13:35:58	0.03
2020/10/6 13:35:59	0.03
2020/10/6 13:36:00	0.03
2020/10/6 13:36:01	0.03
2020/10/6 13:36:02	0.03
2020/10/6 13:36:03	0.03
2020/10/6 13:36:04	0.03
2020/10/6 13:36:05	0.03
2020/10/6 13:36:06	0.03
2020/10/6 13:36:07	0.06
2020/10/6 13:36:08	0.03
2020/10/6 13:36:09	0.03
2020/10/6 13:36:10	0.03
2020/10/6 13:36:11	0.945
2020/10/6 13:39:47	0.323
2020/10/6 13:39:48	0.03
2020/10/6 13:39:49	0.127
2020/10/6 13:39:50	0.255
2020/10/6 13:39:51	0.335
2020/10/6 13:39:52	0.323
2020/10/6 13:39:53	0.036
2020/10/6 13:39:54	0.03
2020/10/6 13:39:55	0.091
2020/10/6 13:39:56	0.213
2020/10/6 13:39:57	0.213
2020/10/6 13:39:58	1.092
2020/10/6 13:39:59	0.353
2020/10/6 13:40:00	0.219
2020/10/6 13:40:01	0.03
2020/10/6 13:40:02	0.03
2020/10/6 13:40:03	0.042
2020/10/6 13:40:04	0.127
2020/10/6 13:40:05	0.109
2020/10/6 13:40:06	0.042
2020/10/6 13:40:07	0.03
2020/10/6 13:40:08	0.03
2020/10/6 13:40:09	0.03
2020/10/6 13:40:10	0.03
2020/10/6 13:40:11	0.03
2020/10/6 13:40:12	0.03
2020/10/6 13:40:13	0.17
2020/10/6 13:40:14	0.036
2020/10/6 13:40:15	0.036
2020/10/6 13:40:16	0.03
2020/10/6 13:40:16	0.03
2020/10/6 13:40:17	0.048
2020/10/6 13:40:18	0.03
2020/10/6 13:40:19	0.03
2020/10/6 13:40:20	0.03
2020/10/6 13:40:21	0.03
2020/10/6 13:40:22	0.634
2020/10/6 13:40:23	0.634
2020/10/6 13:43:19	0.548
2020/10/6 13:43:20	0.457
2020/10/6 13:43:21	0.347
2020/10/6 13:43:22	0.036
2020/10/6 13:43:23	0.139
2020/10/6 13:43:24	0.127
2020/10/6 13:43:25	0.127
2020/10/6 13:43:26	0.353
2020/10/6 13:43:27	0.31
2020/10/6 13:43:28	0.207
2020/10/6 13:43:29	0.109
2020/10/6 13:43:30	0.201
2020/10/6 13:43:31	0.201
2020/10/6 13:43:32	0.152
2020/10/6 13:43:33	0.097
2020/10/6 13:43:34	0.03
2020/10/6 13:43:35	0.03
2020/10/6 13:43:36	0.03
2020/10/6 13:43:37	0.03
2020/10/6 13:43:38	0.03
2020/10/6 13:43:39	0.085
2020/10/6 13:43:40	0.085
2020/10/6 13:43:41	0.085
2020/10/6 13:43:42	0.03
2020/10/6 13:43:43	0.03
2020/10/6 13:43:43	0.03
2020/10/6 13:43:44	0.03
2020/10/6 13:43:45	1.031
2020/10/6 13:45:26	1.22
2020/10/6 13:45:27	1.739
2020/10/6 13:45:28	0.664
2020/10/6 13:45:29	0.268
2020/10/6 13:45:30	0.201
2020/10/6 13:45:31	0.03
2020/10/6 13:45:32	0.03
2020/10/6 13:45:33	0.115
2020/10/6 13:45:34	0.201
2020/10/6 13:45:35	0.201
2020/10/6 13:45:36	0.03
2020/10/6 13:45:37	0.03
2020/10/6 13:45:38	0.097
2020/10/6 13:45:39	0.03
2020/10/6 13:45:40	0.03
2020/10/6 13:45:41	0.03
2020/10/6 13:45:41	0.03
2020/10/6 13:45:42	0.03
2020/10/6 13:45:43	0.03
2020/10/6 13:45:44	0.03
2020/10/6 13:45:45	0.42
2020/10/6 13:45:46	0.03
2020/10/6 13:45:47	0.03
2020/10/6 13:45:48	0.03
2020/10/6 13:45:49	0.03
2020/10/6 13:45:50	0.085
2020/10/6 13:45:51	0.03
2020/10/6 13:45:52	1.958
2020/10/6 13:47:26	0.561
2020/10/6 13:47:27	0.225
2020/10/6 13:47:28	0.225
2020/10/6 13:47:29	0.176
2020/10/6 13:47:30	0.42
2020/10/6 13:47:31	0.42
2020/10/6 13:47:32	0.561
2020/10/6 13:47:33	0.274
2020/10/6 13:47:34	0.316
2020/10/6 13:47:35	0.188
2020/10/6 13:47:36	0.439
2020/10/6 13:47:37	0.384
2020/10/6 13:47:38	0.262
2020/10/6 13:47:39	0.249
2020/10/6 13:47:39	0.225
2020/10/6 13:47:40	0.152
2020/10/6 13:47:41	0.158
2020/10/6 13:47:42	0.201
2020/10/6 13:47:43	0.201
2020/10/6 13:47:44	0.201
2020/10/6 13:47:45	0.31
2020/10/6 13:47:46	0.231
2020/10/6 13:47:47	0.139
2020/10/6 13:47:48	0.207
2020/10/6 13:47:49	0.194
2020/10/6 13:47:50	0.17
2020/10/6 13:47:51	0.164
2020/10/6 13:47:52	0.951
2020/10/6 13:49:45	1.202
2020/10/6 13:49:46	0.127
2020/10/6 13:49:47	0.225
2020/10/6 13:49:48	0.298
2020/10/6 13:49:49	0.231
2020/10/6 13:49:50	0.091
2020/10/6 13:49:51	0.152
2020/10/6 13:49:52	0.512
2020/10/6 13:49:53	0.518
2020/10/6 13:49:54	0.518
2020/10/6 13:49:55	0.194
2020/10/6 13:50:28	0.03
2020/10/6 13:50:29	0.03
2020/10/6 13:50:30	0.03
2020/10/6 13:50:31	0.03
2020/10/6 13:50:32	0.03
2020/10/6 13:50:33	0.03
2020/10/6 13:50:34	0.03
2020/10/6 13:50:35	0.048
2020/10/6 13:50:36	0.066
2020/10/6 13:50:36	0.03
2020/10/6 13:50:37	0.03
2020/10/6 13:50:38	0.03
2020/10/6 13:50:39	0.03
2020/10/6 13:50:40	0.03
2020/10/6 13:50:41	0.03
2020/10/6 13:50:42	0.03
2020/10/6 13:50:43	0.03
2020/10/6 13:50:44	0.03
2020/10/6 13:50:45	0.03
2020/10/6 13:50:46	0.03
2020/10/6 13:50:47	0.03
2020/10/6 13:50:48	0.03
2020/10/6 13:50:49	0.03
2020/10/6 13:50:50	0.03
2020/10/6 13:50:51	0.176
2020/10/6 13:50:52	0.03
2020/10/6 13:50:53	0.03
2020/10/6 13:50:54	0.03
2020/10/6 13:50:55	0.03
2020/10/6 13:50:56	0.036
2020/10/6 13:50:57	0.103
2020/10/6 13:50:58	0.03
2020/10/6 13:50:59	0.03
2020/10/6 13:51:00	0.03
2020/10/6 13:51:01	0.03
2020/10/6 13:51:02	0.03
2020/10/6 13:51:03	0.03
2020/10/6 13:51:04	0.03
2020/10/6 13:51:05	0.091
2020/10/6 13:51:06	0.03
2020/10/6 13:51:06	0.03
2020/10/6 13:51:07	0.03
2020/10/6 13:51:08	0.03
2020/10/6 13:51:09	0.03
2020/10/6 13:51:10	0.03
2020/10/6 13:51:11	0.03
2020/10/6 13:51:12	0.03
2020/10/6 13:51:13	0.03
2020/10/6 13:51:14	0.03
2020/10/6 13:51:15	0.03
2020/10/6 13:51:16	0.03
2020/10/6 13:51:17	0.03
2020/10/6 13:51:18	0.03
2020/10/6 13:51:19	0.03
2020/10/6 13:51:20	0.03
2020/10/6 13:51:21	0.03
2020/10/6 13:51:22	0.03
2020/10/6 13:51:23	0.03
2020/10/6 13:51:24	0.03
2020/10/6 13:51:25	0.03
2020/10/6 13:51:26	0.03
2020/10/6 13:51:27	0.03
2020/10/6 13:51:28	0.03
2020/10/6 13:51:29	0.03
2020/10/6 13:51:30	0.03
2020/10/6 13:51:31	0.03
2020/10/6 13:51:32	0.03
2020/10/6 13:51:33	0.03
2020/10/6 13:51:34	0.03
2020/10/6 13:51:35	0.03
2020/10/6 13:51:35	0.03
2020/10/6 13:51:36	0.03
2020/10/6 13:51:37	0.03
2020/10/6 13:51:38	0.03
2020/10/6 13:51:39	0.03
2020/10/6 13:51:40	0.03
2020/10/6 13:51:41	0.03
2020/10/6 13:51:42	0.03
2020/10/6 13:51:43	0.03
2020/10/6 13:51:44	0.03
2020/10/6 13:51:45	0.03
2020/10/6 13:51:46	0.03
2020/10/6 13:51:47	0.03
2020/10/6 13:51:48	0.03
2020/10/6 13:51:49	0.139
2020/10/6 13:51:50	0.03
2020/10/6 13:51:51	0.03
2020/10/6 13:51:52	0.03
2020/10/6 13:51:53	0.03
2020/10/6 13:51:54	0.03
2020/10/6 13:51:55	0.03
2020/10/6 13:51:56	0.03
2020/10/6 13:51:57	0.03
2020/10/6 13:51:58	0.03
2020/10/6 13:51:59	0.03
2020/10/6 13:52:00	0.03
2020/10/6 13:52:01	0.03
2020/10/6 13:52:02	0.03
2020/10/6 13:52:03	0.03
2020/10/6 13:52:04	0.03
2020/10/6 13:52:05	0.03
2020/10/6 13:52:05	0.03
2020/10/6 13:52:06	0.03
2020/10/6 13:52:07	0.03
2020/10/6 13:52:08	0.03
2020/10/6 13:52:09	0.03
2020/10/6 13:52:10	0.03
2020/10/6 13:52:11	0.03
2020/10/6 13:52:12	0.03
2020/10/6 13:52:13	0.03
2020/10/6 13:52:14	0.03
2020/10/6 13:52:15	0.03
2020/10/6 13:52:16	0.03
2020/10/6 13:52:17	0.03
2020/10/6 13:52:18	0.03
2020/10/6 13:52:19	0.03
2020/10/6 13:52:20	0.03
2020/10/6 13:52:21	0.03
2020/10/6 13:52:22	0.03
2020/10/6 13:52:23	0.03
2020/10/6 13:52:24	0.03
2020/10/6 13:52:25	0.03
2020/10/6 13:52:26	0.03
2020/10/6 13:52:27	0.03
2020/10/6 13:52:28	0.03
2020/10/6 13:52:29	0.127
2020/10/6 13:52:30	0.127
2020/10/6 13:52:31	0.03
2020/10/6 13:52:32	0.03
2020/10/6 13:52:33	0.03
2020/10/6 13:52:34	0.03
2020/10/6 13:52:34	0.03
2020/10/6 13:52:35	0.121
2020/10/6 13:52:36	0.707
2020/10/6 13:52:37	0.078
2020/10/6 13:52:38	0.689
2020/10/6 13:52:39	1.092
2020/10/6 13:52:40	0.677
2020/10/6 13:52:41	0.335
2020/10/6 13:52:42	0.335
2020/10/6 13:52:43	0.091
2020/10/6 13:52:44	0.06
2020/10/6 13:52:45	0.03
2020/10/6 13:52:46	0.292
2020/10/6 13:52:47	0.451
2020/10/6 13:52:48	0.03
2020/10/6 13:52:49	0.03
2020/10/6 13:52:50	0.03
2020/10/6 13:52:51	0.03
2020/10/6 13:52:52	0.03
2020/10/6 13:52:53	0.03
